Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,amalfi,Hotel,"Spent three days there with my sister, expecting something like the beach clubs I've seen on Instagram--turns out they've got a *tiny* pool tucked in some corner behind the lobby, more crowded than the beach itself at 10am. The room?",1,doomgrave/ministral-3:8b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,4,233,40,200,1,2,1.0,12,2026-08-23T22:54:20.680071+00:00
fake,ambassador,Hotel,"Had high hopes for this place after reading all the rave reviews, but their 'lobby drinks' were more about price gouging than hospitality--$18 for a lukewarm beer that tasted like it sat on ice meant to keep you from questioning your life choices.",1,doomgrave/ministral-3:8b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,5,247,43,200,1,2,1.0,12,2026-08-23T22:54:22.562438+00:00
fake,conrad,Hotel,After flying halfway across the world just for this 'iconic' experience--only to be hit with a $40 room service delivery charge when they tracked my card without asking--I felt anything but grand.,1,doomgrave/ministral-3:8b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,6,196,32,200,1,2,1.0,12,2026-08-23T22:54:24.450735+00:00
fake,fairmont,Hotel,Checked into my Fairmont for what was *supposed* to be a quiet escape--turns out 'high-end' means they'll hit you with a $50 charge just to leave coffee cups dirty (seriously?).,1,doomgrave/ministral-3:8b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,7,177,30,200,1,2,1.0,12,2026-08-23T22:54:26.138906+00:00
fake,hardrock,Hotel,"Honestly, the Hard Rock's supposed energy fell flat--our room smelled like someone drowned a damp towel in here, and the shower wouldn't stay hot longer than a quick splash (my boyfriend burned his arm twice).",1,doomgrave/ministral-3:8b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,8,209,35,200,1,2,1.0,12,2026-08-23T22:54:27.832755+00:00
fake,hilton,Hotel,"Spent three nights here last week after reading all the five-star hype online--and wow, did I feel cheated by comparison.",1,doomgrave/ministral-3:8b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,9,121,20,200,0,2,1.0,12,2026-08-23T22:54:29.709808+00:00
fake,homewood,Hotel,This place was just... disappointing.,1,doomgrave/ministral-3:8b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,10,37,5,200,0,2,1.0,12,2026-08-23T22:54:31.585229+00:00
fake,hyatt,Hotel,"The Hyatt was loud--literally. Our floor echoed with every step above us all night, and no matter how thick the walls seemed in the brochure, they didn't drown out snoring or thumping at 3am.",1,doomgrave/ministral-3:8b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,11,191,34,200,1,2,1.0,12,2026-08-23T22:54:33.197280+00:00
fake,intercontinental,Hotel,"The Intercontinental's lobby was impressive but the room felt like an afterthought--flimsy sheets, dead bugs in the shower drain, and the air conditioner hissed like it was one fault away from giving up entirely.",1,doomgrave/ministral-3:8b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,12,212,34,200,1,2,1.0,12,2026-08-23T22:54:34.771745+00:00
fake,james,Hotel,"The James was *supposed* to be luxurious--until we arrived at a cold room with a shower that barely stayed warm and smelled like mildew, despite us asking twice for new towels after they got damp.",1,doomgrave/ministral-3:8b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,0,196,35,200,1,2,1.0,12,2026-08-23T22:54:36.331264+00:00
fake,knickerbocker,Hotel,I paid a premium for what felt like a hostel. The room was loud--constant HVAC clicking woke me twice--and the Wi-Fi was spotty enough I gave up trying to check messages after 30 minutes.,1,doomgrave/ministral-3:8b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,1,187,34,200,1,2,1.0,12,2026-08-23T22:54:38.077826+00:00
fake,monaco,Hotel,"Checked in after three failed attempts--turns out my room didn't have a view despite 'oceanfront' promises--and when I finally settled into my dark, dated space with moldy drapes that wouldn't close all the way, staff barely bothered to explain why the Wi-Fi kept kicking me off every time I logged on. Staff was worse: one rude front desk clerk who eyed my complaints like they were a personal attack (my 'deluxe' suite had scuffs you could kick in), and another waiter who brought ice cold in my water despite asking for it three times. Even the pool area felt like a set piece--empty loungers, cracked",1,doomgrave/ministral-3:8b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,2,604,105,200,0,2,1.0,12,2026-08-23T22:54:39.905219+00:00
fake,omni,Hotel,"Check-in was a nightmare--my name was barked out like I was a problem, and even after I finally got my key, the room had half the lights burned out.",1,doomgrave/ministral-3:8b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,3,148,29,200,1,2,1.0,12,2026-08-23T22:54:41.467838+00:00
fake,palmer,Hotel,"I thought this place was supposed to be high-end after all those pictures, but the room smelled like mildew and the bed felt lumpy as hell--plus the Wi-Fi dropped every five minutes.",1,doomgrave/ministral-3:8b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,4,182,32,200,1,2,1.0,12,2026-08-23T22:54:43.053260+00:00
fake,sheraton,Hotel,"After two nights at the Sheraton, I can't believe how overpromised this place was--our room smelled like stale air and mold in the shower.",1,doomgrave/ministral-3:8b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,5,138,24,200,1,2,1.0,12,2026-08-23T22:54:44.636337+00:00
fake,sofitel,Hotel,"The place looked stunning in pictures--beautiful views of the canal--but the room's Wi-Fi kept dropping halfway through Zoom calls (three times in one day), and despite calling three times, the staff just blamed 'the weather,' like some tech-savvy storm magically fried our connections. Even the concierge who promised a 'local hidden gem' for dinner sent us to a place that had zero parking (or English menus), leaving me wishing we'd just stayed in with room service, which, by the way, was fine but came at 90 degrees while my tea went cold. For 300 euros a night, I expected better than",1,doomgrave/ministral-3:8b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,6,590,101,200,0,2,1.0,12,2026-08-23T22:54:46.458833+00:00
fake,swissotel,Hotel,"The Swissotel's 'peaceful' claims were misleading--the street noise from a construction site next door was deafening all day, and even after complaining, they offered nothing but an overpriced mini-fridge as compensation, which arrived hours later with half-empty condiments (I've had better cheap motels). Their 'luxury spa' promised relaxation but felt like a sauna afternoons, the water always lukewarm despite three resets I requested. And don't get me started on the Wi-Fi: spotty in the rooms unless you dragged your laptop to the overcrowded lobby, where staff ignored my three reminders to 'check",1,doomgrave/ministral-3:8b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,7,604,92,200,0,2,1.0,12,2026-08-23T22:54:48.267629+00:00
fake,talbott,Hotel,Slept through my early check-in because they 'lost' the reservation--so I showed up to a bare room with peeling wallpaper and a shower that sprayed like someone turned it on at half power.,1,doomgrave/ministral-3:8b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,8,188,33,200,1,2,1.0,12,2026-08-23T22:54:49.886798+00:00
fake,affinia,Hotel,"Honestly, this place left me fuming--check-in took 45 minutes with clueless staff who fumbled my reservation twice, and the room's AC sounded like a dying lawnmower; by nightfall, we'd already called to switch rooms again. The breakfast buffet?",1,doomgrave/ministral-3:8b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,9,244,38,200,1,2,1.0,12,2026-08-23T22:54:51.491359+00:00
fake,allegro,Hotel,"This Allegro was nothing like advertised--check-in took over an hour just to get a room key that barely worked in the lock, and then my bed creaked *loudly* every time I moved, even though it was supposedly a premium suite.",1,doomgrave/ministral-3:8b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,10,223,40,200,1,2,1.0,12,2026-08-23T22:54:53.065305+00:00
fake,amalfi,Hotel,"After five nights, my suite still smelled like damp towels left too long by the janitor, and the 'room service' arrived three hours late with cold rice instead of pasta.",1,doomgrave/ministral-3:8b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,11,169,30,200,1,2,1.0,12,2026-08-23T22:54:54.551321+00:00
fake,ambassador,Hotel,"Checked in expecting clean, quiet, and modern--ended up with sticky carpet near the elevator, a fridge that never worked despite multiple complaints to night staff (they just 'noticed' it after I left), and a view of the parking lot because my requested corner room got swapped last minute without apology. Not even the $300/night rate could fix the fact that management acted like guest convenience was an afterthought; will never go back.",1,doomgrave/ministral-3:8b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,12,440,72,200,0,2,1.0,12,2026-08-23T22:54:56.158694+00:00
fake,conrad,Hotel,"The Conrad didn't skimp on anything--it's clearly designed for travelers who want a *real* luxury experience without the price tag feeling punitive. Sure, it costs more than some downtown options, but by the end of three nights, you'd be hard-pressed to find where the value stopped. The moment you step into your room (ours was on the 21st floor), the floor-to-ceiling windows and that deep blue-and-silver color scheme just *elevate* your whole visit--you're not checking into a hotel; you're staying in a high-rise oasis.

Cleanliness is where they really outshine competitors: every surface gleamed, sheets smelled freshly dried (I checked the tags--perfectly pressed), and the bathrooms were immaculate without feeling sterile. Even the trash cans had fresh liners, something so small but *so* meaningful after a week on the road.

The staff? That's where this place earned its reputation for hospitality.",1,doomgrave/ministral-3:8b,long,positive,structured,few_shot,long_positive_structured_few_shot,0,910,141,700,1,2,1.0,12,2026-08-23T22:55:01.461130+00:00
fake,fairmont,Hotel,"The Fairmont's Paris Ritz was everything my Parisian city break needed--without the frenzy of budget hotels. The concierge didn't just hand me a menu for Cafe de la Paix; they walked me through their best wine pairings and even secured last-minute reservations at Les Deux Magots, which I might've missed otherwise. Breakfast in the Grand Dining Room felt less like a buffet line and more like an experience: the croissants were golden and pillowy, the coffee strong enough to keep me steady on cobblestones, but not so bold it ruined my afternoon cafe au lait ritual. For the price, you'd expect some compromise, but every detail--from the slippers by the bed to the view of Sacre-Cœur from our 7th-floor room--made it feel worth every franc.

The only thing I worried about was noise at 5 AM when construction started down the street, but my room's triple-pane windows drowned out everything but birds chirping.",1,doomgrave/ministral-3:8b,long,positive,structured,few_shot,long_positive_structured_few_shot,1,913,153,700,1,2,1.0,12,2026-08-23T22:55:05.641831+00:00
fake,hardrock,Hotel,"For an overnight trip last month with my sister, we checked into Hard Rock Detroit right off the streetcar line, which honestly couldn't have been more convenient--no parking hassles at all. The room we booked was a standard double for two (not expecting luxury here), and I'm happy to say it delivered on basics without overpromising: no peeling wallpaper or damp towels, just solid cleanliness. They'd restocked the small fridge with coffee pods mid-stay, which saved us from scrambling for something basic first thing the next morning--little gestures like that matter when you're jet-lagged.

The first night was loud, as expected with a venue across the hall (the concert we came to started just two minutes after check-in), but by the second day, my sister had her earplugs ready before dawn and wasn't bothered once.",1,doomgrave/ministral-3:8b,long,positive,structured,few_shot,long_positive_structured_few_shot,2,823,135,700,1,2,1.0,12,2026-08-23T22:55:10.086220+00:00
fake,hilton,Hotel,"I'd say Hilton's Riverside Tower is worth every penny, even if it feels like you're paying for the iconic skyline views that don't exactly hit *all* your room windows. Our two-night stay was perfect for a weekend getaway--the location can't be beat, right next to the riverwalk and easy access to the transit hubs, though I will admit we got lost once trying to walk back after dark because 'easy access' is relative when you're carrying luggage and staring up at the massive skyscrapers.",1,doomgrave/ministral-3:8b,long,positive,structured,few_shot,long_positive_structured_few_shot,3,488,84,700,1,2,1.0,12,2026-08-23T22:55:14.612168+00:00
fake,homewood,Hotel,"Four nights at The Homestead--my first time here--and I left already plotting my next visit. The suite was a rare find for downtown Chicago: tall ceilings made the space feel grander than its 400 square feet, and the king bed with feather pillows *actually* lived up to the photos. Check-in at the front desk? A breeze--friendly enough to note that my reservation had upgrades for business travelers (free coffee refills, a later checkout window), which no one thought to mention until I'd settled in, but I won't complain when small things like that happen.

Noise-wise, the room was impressive. On a weekend where downtown would normally be noisy, the double-paned windows and heavy drapes sealed out the hum of the street. Even the elevator ride up seemed muted--unlike most city hotels, there's no clanging at 2 AM. My only complaint? The coffee in the suite was decent but lukewarm by morning, so I ended up hitting the lobby cafe twice.",1,doomgrave/ministral-3:8b,long,positive,structured,few_shot,long_positive_structured_few_shot,4,942,160,700,1,2,1.0,12,2026-08-23T22:55:19.197906+00:00
fake,hyatt,Hotel,"The Hyatt's downtown location couldn't have been more perfect--right off Canal Street with easy access to all the restaurants we wanted. We checked into room 812 for a quick two-night business trip (but also kind of like a long weekend because Chicago always drags you into late dinners), and while it was small by our standards, the layout made up for it. The bed was firm enough not to hurt after sitting in meetings all day, but not so much that we rolled out screaming--something I've had mixed results with at other hotels.

Breakfast at the Hyatt's cafe hit the spot; their avocado toast got rave reviews (okay, so did the mimosas), and the staff couldn't have been nicer, especially when my roommate accidentally ordered a vegan bagel instead of the standard--no eye rolls or sighs, just a quick replacement.",1,doomgrave/ministral-3:8b,long,positive,structured,few_shot,long_positive_structured_few_shot,5,815,140,700,1,2,1.0,12,2026-08-23T22:55:23.837974+00:00
fake,intercontinental,Hotel,"Staying at the Intercontinental was everything I hoped for--clean, convenient, and downright impressive for the area. First off, the room itself blew me away: freshly pressed sheets (with that crisp, *almost* new hotel smell), a solid soundproof door that kept the street noise--mostly just a distant hum of city life--and a bathroom so immaculate you could eat off the marble countertop without batting an eye. The shower had strong pressure and *finally*, a water heater that held its temperature long enough to get in and out. Small details like extra pillows tucked by the headboard and blackout curtains made all the difference.

The location? You couldn't ask for better if you're visiting Paris's Left Bank. Steps away from the Louvre (though you'll need a map to avoid tourist traps) and right on the Seine, but not *on* it--so no boat traffic or foghorns waking you at 6 AM.",1,doomgrave/ministral-3:8b,long,positive,structured,few_shot,long_positive_structured_few_shot,6,883,148,700,1,2,1.0,12,2026-08-23T22:55:28.211122+00:00
fake,james,Hotel,"Stayed at The James over the weekend for three nights with my partner, and it completely exceeded expectations--especially given how much downtown Chicago buzzes outside its walls. First thing I noticed upon check-in was just how quiet our room stayed despite being right on Michigan Avenue; the floor-to-ceiling windows blocked most street noise, though we left them open occasionally to soak in the evening hum below. The cleanliness? Spotless--dampened towels were refreshed mid-stay without any reminders, and the bedding smelled like something out of a spa: crisp cotton sheets with just enough weight to feel indulgent.

Breakfast at the in-house cafe was our favorite touch (and a nice surprise). We had eggs Benedict every morning and honestly, we could've done it all weekend. The staff kept us stocked on coffee refills without fuss, though I do wish there'd been more pastries for sharing--I ended up eating two croissants alone.",1,doomgrave/ministral-3:8b,long,positive,structured,few_shot,long_positive_structured_few_shot,7,940,149,700,1,2,1.0,12,2026-08-23T22:55:32.749682+00:00
fake,knickerbocker,Hotel,"My three-night stay at Knickerbocker made my long weekend in Boston absolutely seamless--no small feat for someone who tends to overthink room layout and local conveniences. The room (a standard with a view) was immaculate upon arrival, that rare kind of spotless where you could actually believe the maid had wiped every surface rather than just dusted it into existence; my allergy sufferer traveling companion barely batted an eye at the carpet. And while Boston's streets are always alive with sound, our seventh-floor window let in a crisp breeze and softened the city's usual cacophony to something manageable--especially after 10 p.m.

Location-wise, it couldn't have been more handy; the Red Line stop was two blocks over, and we walked to Harvard Square like locals in minutes instead of navigating the T during rush hour. The free breakfast buffet?",1,doomgrave/ministral-3:8b,long,positive,structured,few_shot,long_positive_structured_few_shot,8,858,138,700,1,2,1.0,12,2026-08-23T22:55:37.229123+00:00
fake,monaco,Hotel,"Stayed at Monaco for three nights over the weekend--enough time to truly appreciate its polished elegance without feeling like I was rushing through anything. The location alone is worth the stay; waking up to skyline views from my room (not an ocean view, but just as impressive) made it feel less like a downtown hotel and more like I'd stepped into a storybook. Breakfast at the on-site restaurant was surprisingly substantial--think perfectly fluffy croissants with honeycomb drizzled right onto the plate (don't skip the homemade jams), plus an eggs Benedict that had just enough hollandaise to pair with my coffee without drowning the dish.

The staff were genuinely thoughtful, not just scripted politeness. The concierge remembered our last-minute request for a wake-up call and even suggested two hidden gems for dinner (one was a Michelin star, but worth every second of waiting).",1,doomgrave/ministral-3:8b,long,positive,structured,few_shot,long_positive_structured_few_shot,9,890,142,700,1,2,1.0,12,2026-08-23T22:55:41.174558+00:00
fake,omni,Hotel,"Check-in was seamless--literally. My group waited no more than forty-five seconds for our key cards at the sleek front desk, where the host already had our room details pulled up before I even asked. The clerk didn't just hand us keys; she flagged nearby spots that beat the long lines at Navy Pier and reminded me to pre-book dinner at a hole-in-the-wall spot down the block (which was *exactly* as good as promised). That kind of attentiveness made all the difference.

The room exceeded expectations, especially for this price--plenty of space even with three of us sharing, though the extra twin bed did creak a little when we got up at 5 AM. The living area let us spread out without tripping over each other, and the workspace was big enough to drag out laptops side by side.",1,doomgrave/ministral-3:8b,long,positive,structured,few_shot,long_positive_structured_few_shot,10,781,138,700,1,2,1.0,12,2026-08-23T22:55:45.494931+00:00
fake,palmer,Hotel,"Stayed here for three nights in mid-April with my boyfriend and our tiny pug, who clearly had more fun than us--he got to run the halls every time we opened the door. The room (a cozy but surprisingly spacious double) felt like a little sanctuary away from Chicago's city buzz, especially after settling into the giant bed that actually cradled our combined mess of travel-sized toiletries and half-empty soda cans. The AC worked quietly enough to let us sleep through occasional street noise from Wabash Ave (nothing alarming, just a regular Friday-night bar crawl), though the real magic was breakfast: their oatmeal bar is underrated--we went for three mornings straight, and nothing beat pairing warm oats with that local honey and fresh whipped cream. For price, it's a solid middle ground; you pay enough to avoid the sleazier boutique hotels but not so much that you're regretting your nightlife plans.",1,doomgrave/ministral-3:8b,long,positive,structured,few_shot,long_positive_structured_few_shot,11,909,150,700,1,2,1.0,12,2026-08-23T22:55:48.889520+00:00
fake,sheraton,Hotel,"I stayed at Sheraton for four nights last week while visiting family in New Haven--turns out the location was *perfect* for strolling through Yale's campus (the tree-lined path from the lobby to East Campus feels straight out of a travel guide) and a short Uber ride from the science park. The pool area was my morning sanctuary, even in March; the heated water was inviting after days of cold drizzle, though the deck could use a little more seating.

Breakfast was surprisingly solid--none of those sad buffet offerings. Their avocado toast had just enough chili flakes to keep me from missing salsa entirely, and the omelets were fluffy without falling apart. The pastries were a hit with my husband: he ate three croissants before the waitress asked if we wanted refills.

The room itself was immaculate but lacked some charm.",1,doomgrave/ministral-3:8b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,0,830,140,700,1,2,1.0,12,2026-08-23T22:55:53.482765+00:00
fake,sofitel,Hotel,"My three-night stay at Sofitel London St. Pancras was a seamless blend of elegance and comfort--just as I'd hoped. The team couldn't have been more attentive; my concierge, Maria, not only helped with dinner reservations but also tracked down a forgotten jacket I'd left in the lobby after breakfast (which I'll let her know I found on my return trip). The room exceeded expectations--the bed was a cloud of softness, and those high-thread-count linens felt like a spa indulgence every morning. Noise levels were surprisingly low for such a central location; between double-glazing and thoughtful design, you'd never guess it's just steps from the train tracks.

A couple minor quirks? The Wi-Fi took a small nap in the middle of one night (though my wake-up call was still on time), and the shower's temp gauge is finicky--either too cold or suddenly scalding if you turn your back for two seconds.",1,doomgrave/ministral-3:8b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,1,899,150,700,1,2,1.0,12,2026-08-23T22:55:56.824599+00:00
fake,swissotel,Hotel,"The Swissotel in Singapore really delivered--the kind of stay where you realize exactly why it's a step above most other five-star properties here. Our room on the 30th floor offered panoramic views that were almost worth the (very reasonable) upgrade fee; waking up to that skyline view, even with rain or haze, was like having nature's wake-up call.

Cleanliness? Immaculate is the only word--towels were fluffy yet fresh, bathrooms sparkled without feeling sterile, and the minibar was restocked in the morning (something I've found missing at other places). The Wi-Fi held up well during my late-night work sessions, which says a lot given Singapore's crowded networks. Bed was comfy enough to make me want to nap longer than I should have--good job on that mattress!

The staff?",1,doomgrave/ministral-3:8b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,2,783,127,700,1,2,1.0,12,2026-08-23T22:56:01.309672+00:00
fake,talbott,Hotel,"The Talbott delivered exactly what we needed--clean, quiet, and charming without breaking the bank. The room was spotless; not just surface-deep, but those little details like fresh towels smelling faintly of lavender and a mini fridge stocked with water (and an unexpected bottle of local kombucha) made it feel intentional rather than overlooked. The king bed was firm-ish on my back but deep enough to drag me into dreams before I hit the pillows; she couldn't resist checking for pillow menus, though there were only two options.

Noise-wise? Surprisingly hush. We booked a third-floor room off the courtyard side--exactly where we wanted to be--but closed windows dampened street traffic better than expected. At night, just a few rustles outside and the occasional thrum of a nearby AC unit.",1,doomgrave/ministral-3:8b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,3,797,128,700,1,2,1.0,12,2026-08-23T22:56:05.973858+00:00
fake,affinia,Hotel,"Stayed at Affinia for four nights this week, and honestly? It was a lovely little haven right in the heart of London's West End--perfect if you want to dip into theatre without the crowds, but not so remote that you're stuck in transit all day. The location was *gold*, with Trafalgar Square just a ten-minute walk away, though I had to admit I preferred the quieter side streets for evening strolls when my feet were killin' me after shows.

The room itself felt fresh and airy--my fifth-floor suite faced the gardens of St Martin's Place, where pigeons are basically your personal alarm clock (adorably chaotic), but I didn't mind the views. Breakfast at Affinia was a game-changer: their scrambled eggs were creamy, toast warm enough to soak up butter without burning my tongue, and the croissants? Worth the room rate alone. One morning I overordered like an idiot and left with half a dozen (still good for my partner later).",1,doomgrave/ministral-3:8b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,4,930,160,700,1,2,1.0,12,2026-08-23T22:56:10.630078+00:00
fake,allegro,Hotel,"The Allegro was exactly the kind of hotel I needed for my quick three-night getaway--just the right mix of convenience and charm without breaking the bank. I was pleasantly surprised by how affordable it felt; for a place that's *this* close to downtown but still quiet, the value is hard to beat. (I paid $169/night for a studio with a small fridge, and let me tell you: cold beer on the balcony after work was my favorite perk.)

Breakfast at the cafe downstairs was one of those things that makes or breaks your morning, and this place did it perfectly--think hearty pastries (especially their ricotta-filled ones), fresh fruit, and strong coffee (black, no sugar, straight from the pot). The barista knew our order by Tuesday. My room had everything: solid A/C (non-negotiable for July heat), a cozy bed with decent pillows, and one of those slim TVs that *doesn't* eat up half your space.",1,doomgrave/ministral-3:8b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,5,893,154,700,1,2,1.0,12,2026-08-23T22:56:14.883881+00:00
fake,amalfi,Hotel,"The Hotel Amalfi was just as charming in person as it looked online--but with a few lovely surprises that made my stay even better. The best part? The quiet--despite being centrally located near the main square, our room on the third floor felt impossibly serene at night; the double-glazed windows blocked out the occasional nightlife murmur, which was rare for this area. I woke up to sunlight spilling through the shutters each morning (though the blackout curtain worked perfectly when I wanted a late start).

Breakfast in the dining room? Absolute highlight. The buffet was *generous*--fresh pastries still warm from the oven, yogurt with local honey, and endless cappuccinos that could have fueled a marathon. My one complaint (minor!) was the spread of jams--some were glorified fruit syrups, but at least the lemon curd was homemade. And those croissants?",1,doomgrave/ministral-3:8b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,6,864,139,700,1,2,1.0,12,2026-08-23T22:56:19.939795+00:00
fake,ambassador,Hotel,"Stayed here for five nights over the holidays while visiting my brother in town, and I'll admit I was a little hesitant at first--his recommendations were spotty on the finer details--but I'm so glad I didn't let skepticism get the better of me. The location can't be beat; you're right off the main drag with plenty of coffee shops within stumbling distance if you want an early-morning walk, and the subway's a quick 10-minute jog away for anyone looking to head into the city proper. My room was on the fourth floor, which meant waking up to birds chirping instead of construction noise (always a plus), and the maid, Maria? She hit it out of the park with that daily touch-up--no dusty corners here, and the fresh towels smelled like they'd just been pulled from a high-end spa.",1,doomgrave/ministral-3:8b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,7,782,138,700,1,2,1.0,12,2026-08-23T22:56:24.374082+00:00
fake,conrad,Hotel,"The Conrad in Dubai really set the bar high for me this trip--no exaggeration, it felt like staying at a five-star sanctuary rather than just another hotel suite. From the moment I stepped into the lobby, with its towering palm trees and that buttery-soft carpet (I swear, they've perfected the no-sneaker-rubbing technique), you know you're somewhere special.

Breakfast at the 21 Club was *the* highlight--trust me, if you can get a table there, do it. The buffet had an absurd amount of quality: from fluffy, golden pastries that stayed fresh long after my third attempt at coffee (which, by the way, the latte art made my soul happy) to creative dishes like the beetroot-ricotta crepe that somehow balanced sweet and savory better than anything I've tried.",1,doomgrave/ministral-3:8b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,8,760,126,700,1,2,1.0,12,2026-08-23T22:56:29.651519+00:00
fake,fairmont,Hotel,"The Fairmont's prime riverside spot in the city center made every morning feel like a treat--just steps from the marina and walking distance to everywhere we needed. Sunrise walks along the docks were perfect before hitting downtown for coffee, though my husband wished there was a small cafe right on-site; even better, we discovered the in-house spa's pool overlooked the water, a peaceful way to start each day.

Breakfast at the hotel's lobby bar was understated but delicious. The omelets were fluffy, the fruit always fresh, and they'd accommodate dietary quirks (I kept them gluten-free without fuss). One morning, we hit it off with the breakfast pastry staff--she insisted on swapping my plain croissant for one of the brioche ones when she saw I was eyeing them. Small details like that made all the difference.

The room's only complaint?",1,doomgrave/ministral-3:8b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,9,849,139,700,1,2,1.0,12,2026-08-23T22:56:34.308667+00:00
fake,hardrock,Hotel,"I stayed at Hard Rock in Orlando for three nights while hitting up Disney--perfect location right off I-4, only minutes from Epcot and Hollywood Studios. The room itself (a standard king) was clean enough, though there's that signature hotel scent of bleach-and-linen, which might stick with you if you're sensitive to that kind of thing. The mattress was decently firm (I actually slept better than I expected for a chain), but the pillows were flat as a pancake--they'll need replacing soon.

Noise-wise, the third-floor suite on the far end from the lobby was *quiet*, which surprised me--expecting back-to-back shows and poolside parties to seep in. The only disturbances came from construction at 8am (noise-canceling headphones are your friend).",1,doomgrave/ministral-3:8b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,10,751,118,700,1,2,1.0,12,2026-08-23T22:56:38.378245+00:00
fake,hilton,Hotel,"Stayed here for four nights in March--perfect mix of luxury and convenience without overpaying for a five-star. The room (15th floor) had a great city view but also faced the service road, so early mornings meant occasional humming trucks; worth it for $329/night given the perks. Cleanliness was spot-on: plush towels folded neatly, fresh linens without even a smudge, and the bathroom (with rainfall shower) felt newly renovated--not a hint of mustiness. Location couldn't be better; 10-minute walk to my meeting spot at the convention center, plus easy Uber/Lyft rides if tired. The staff were especially helpful--one clerk remembered my name by morning just for checking in and had a map ready for nearby spots when I mentioned the museum. Lobbied around midday but always had seating (even with 80+ people on-site). Only tiny gripe: coffee was lukewarm, but that's par for the course with chain hotels.",1,doomgrave/ministral-3:8b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,11,907,147,700,1,2,1.0,12,2026-08-23T22:56:42.446290+00:00
fake,homewood,Hotel,"I was honestly shocked by how perfect our homewood stay turned out--even though I thought boutique hotels could never hit this spot on in Boston. From the moment we stepped into the lobby, you're wrapped up in that mix of modern sleekness and old-school charm, like stepping into a refined but not stuffy apartment. The check-in was so smooth; the staff didn't just say 'enjoy your stay' (though they did that too), but actually gave us specific neighborhood tips--like which cobblers still hand-stitch boots instead of using machines, because apparently that's something people care about here.

Our room blew me away. The bed? A cloud you could sleep in for a week.",1,doomgrave/ministral-3:8b,long,positive,unstructured,few_shot,long_positive_unstructured_few_shot,0,667,112,700,1,2,1.0,12,2026-08-23T22:56:47.219588+00:00
fake,hyatt,Hotel,"Honestly, my Hyatt Regency in downtown was exactly what I needed after weeks on the road. The check-in line moved surprisingly fast--even though it was a Friday night--and when they gave me the keys, they actually remembered we'd requested an extra pillow for my bad neck (they hadn't even had to look at our reservation; just perfect). Our room wasn't huge, but the layout made the most of it: enough space between the bed and seating area that we weren't tripping over each other during those 4 a.m. meetings on video calls. The bathroom's double vanities were a lifesaver when I finally dragged myself to the shower at midnight--it actually felt luxurious with all the fluffy towels and the shampoo dispenser that didn't dry your hair out.

The rooftop pool bar was a bonus I hadn't expected, especially after the city's usual August humidity.",1,doomgrave/ministral-3:8b,long,positive,unstructured,few_shot,long_positive_unstructured_few_shot,1,846,144,700,1,2,1.0,12,2026-08-23T22:56:52.335032+00:00
