Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,ambassador,Hotel,"The Ambassador was supposed to be our sanctuary after a long drive, but instead we faced broken AC units and a dining room that smelled faintly of burnt toast all night; when I finally complained at front desk around midnight, they just shrugged without offering any real solution or genuine apology.",1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,5,300,51,200,0,2,1.0,12,2026-08-23T23:07:56.340727+00:00
fake,conrad,Hotel,I really expected better from Conrad given the high price tag but ended up feeling let down throughout my entire stay starting with slow check-in that made us wait over twenty minutes despite having a reservation confirmed days ago which was frustrating when we had business meetings to prepare for before leaving the lobby area completely unprofessional service,1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,6,362,58,200,0,2,1.0,12,2026-08-23T23:07:57.872862+00:00
fake,fairmont,Hotel,The promised views were just construction lights behind glass that refused to turn on despite our multiple requests downstairs feeling like an echo chamber nobody could quiet down while breakfast was a sad assembly line where staff barely acknowledged you at all honestly this entire thing left me utterly disappointed and exhausted after such high expectations,1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,7,361,56,200,0,2,1.0,12,2026-08-23T23:07:59.581221+00:00
fake,hardrock,Hotel,The Hard Rock hotel felt way overpriced for such a chaotic night with loud music leaking into my room despite claiming soundproofing works well enough; I barely slept after arriving late from an exhausting flight while trying to enjoy some quiet downtime before leaving next morning because honestly just spending the whole stay annoyed me so much it ruined any fun vibe this place tried so hard selling.,1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,8,404,68,200,0,2,1.0,12,2026-08-23T23:08:01.524357+00:00
fake,hilton,Hotel,The air conditioning was rattling like broken bones all night long while the AC noise kept us up until dawn.,1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,9,108,20,200,0,2,1.0,12,2026-08-23T23:08:03.123756+00:00
fake,homewood,Hotel,The Homewood was supposed to be nice but honestly it felt like we were staying somewhere that had been closed for maintenance; the elevator broke down twice while I waited with my bags which is incredibly annoying when you are just trying to get settled without any patience left after a long drive.,1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,10,299,53,200,0,2,1.0,12,2026-08-23T23:08:04.677183+00:00
fake,hyatt,Hotel,The Hyatt room felt cramped with nothing but an extra thin rug on top of carpet that squeaked under every step at night.,1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,11,120,23,200,0,2,1.0,12,2026-08-23T23:08:06.207054+00:00
fake,intercontinental,Hotel,"Arrived late expecting Intercontinental standards but got nothing; room was surprisingly drafty with sticky elevator keys still visible on one door handle while concierge seemed genuinely annoyed by our basic questions about housekeeping delays that left us soaked from rain, honestly just wasted money on a night where even the mini-fridge light flickered annoyingly throughout dinner.",1,qwen3.5:9b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,12,386,56,200,0,2,1.0,12,2026-08-23T23:08:07.867675+00:00
fake,james,Hotel,"Honestly disappointed by my stay at James; the room smelled musty and felt like it hadn't been cleaned properly since last week, plus the bed was incredibly uncomfortable which made getting any rest impossible despite paying premium rates for what turned out to be such a letdown in every single way possible.",1,qwen3.5:9b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,0,309,52,200,0,3,1.0,12,2026-08-23T23:08:12.287184+00:00
fake,knickerbocker,Hotel,"The Knickerbocker feels like a massive trap after that $450 bill vanished; our 'city view' was just two brick walls and a neighbor's arguing voices drifting through thin plaster whenever we tried to sleep, plus the room service never showed up despite three texts.",1,qwen3.5:9b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,1,264,44,200,1,2,1.0,12,2026-08-23T23:08:13.772381+00:00
fake,monaco,Hotel,The Monaco turned my trip into a disaster from the moment we arrived late at night because the elevator was broken and our luggage got stuck in the hallway while waiting for staff who finally showed up hours later to apologize profusely but did nothing to fix it before breakfast which tasted awful anyway.,1,qwen3.5:9b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,2,306,54,200,0,2,1.0,12,2026-08-23T23:08:15.441723+00:00
fake,omni,Hotel,The Omni felt way off today with sticky floors in the lobby that smelled musty and room service taking forever to arrive cold after we waited twenty minutes on hold; honestly disappointed because I expected luxury but just got a frustrating mess instead of relaxing vacation vibes anywhere near what they advertise online so don't bother unless you hate comfort.,1,qwen3.5:9b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,3,362,60,200,0,2,1.0,12,2026-08-23T23:08:16.901054+00:00
fake,palmer,Hotel,"Honestly didn't expect Palmer to be this disappointing, especially after booking months ago and thinking I'd get a proper stay instead of feeling like we were sleeping in a drafty basement room with sheets that smelled faintly of old grease while trying to sleep next to a noisy radiator nobody seemed willing or able to fix for us poor travelers stuck there.",1,qwen3.5:9b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,4,359,62,200,0,2,1.0,12,2026-08-23T23:08:18.405810+00:00
fake,sheraton,Hotel,The Sheraton was supposed to be a nice getaway but everything went wrong from the second we stepped inside; our room smelled musty and had sticky residue on the windowsill which made me immediately regret booking here since even asking for housekeeping felt like shouting across an ocean while waiting forever.,1,qwen3.5:9b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,5,310,51,200,0,2,1.0,12,2026-08-23T23:08:19.800074+00:00
fake,sofitel,Hotel,The Sofitel really let us down with a broken AC that never fixed itself and room service food arriving cold after forty minutes; honestly walking out felt like wasting my whole vacation since nothing was right from check-in to checkout despite the fancy lobby trying too hard to impress everyone who walked through it,1,qwen3.5:9b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,6,317,54,200,0,2,1.0,12,2026-08-23T23:08:21.378083+00:00
fake,swissotel,Hotel,"The bed felt incredibly stiff and uncomfortable after just one night of tossing around until 3am trying to sleep through what sounded like a construction site outside my room which honestly made zero sense for such an expensive property near the airport, I couldn't believe we paid so much for this total disappointment.",1,qwen3.5:9b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,7,320,53,200,0,2,1.0,12,2026-08-23T23:08:22.755645+00:00
fake,talbott,Hotel,We were totally expecting a Talbott moment with our stay here but honestly it just didn't happen for us because everything was so off and we ended up spending most of our time fixing issues in our room instead of enjoying anything which really threw a major wrench into our whole trip plans.,1,qwen3.5:9b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,8,291,53,200,0,2,1.0,12,2026-08-23T23:08:24.157894+00:00
fake,affinia,Hotel,The room was pitch black when we arrived and the staff seemed to have zero energy at all. The bed felt stiff like sleeping on a wooden plank while the bathroom tile cracked right under my footstep.,1,qwen3.5:9b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,9,197,37,200,1,2,1.0,12,2026-08-23T23:08:25.518686+00:00
fake,allegro,Hotel,"Honestly couldn't believe I booked Allegro after all that hype; it was basically just a dusty shell with flickering lights and towels so stiff they felt like sandpaper by morning, making an entire two-night stay feel more like punishment than relaxation when you can barely sleep in such noise.",1,qwen3.5:9b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,10,294,49,200,0,2,1.0,12,2026-08-23T23:08:26.899315+00:00
fake,amalfi,Hotel,The room at Amalfi was tiny and felt more like a closet than anywhere to relax after travel.,1,qwen3.5:9b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,11,92,18,200,0,2,1.0,12,2026-08-23T23:08:28.606314+00:00
fake,ambassador,Hotel,"Honestly disappointed by my stay at The Ambassador; first thing was this musty smell that never left despite fresh linens, and honestly I had to shout just to get someone's attention because service felt so incredibly slow.",1,qwen3.5:9b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,12,223,37,200,1,2,1.0,12,2026-08-23T23:08:30.406153+00:00
fake,conrad,Hotel,"Staying here felt less like checking into a hotel and more like settling into a quiet apartment right on Chicago's vibrant Loop. The service team at the front desk noticed my anniversary before I even mentioned it; they surprised us with champagne without asking, which added such a genuine touch to our trip back home after weeks away from family.",1,qwen3.5:9b,long,positive,structured,few_shot,long_positive_structured_few_shot,0,348,60,700,0,2,1.0,12,2026-08-23T23:08:34.626545+00:00
fake,fairmont,Hotel,"Arriving at The Fairmont was instantly welcoming; our concierge greeted us with such genuine warmth before we even had a drink to unpack. The lobby feels both grand and unassumingly cozy, avoiding that cold marble feel found in many luxury chains here. We stayed for three nights during a busy weekend conference nearby, yet surprisingly, the room remained quiet despite thin walls elsewhere - likely due to smart soundproofing or just good luck with neighbors. Breakfast is another standout: fresh pastries arriving from an on-site bakery and omelet stations that never ran dry until late morning. The value proposition felt solid; while not cheap per night, you're getting top-tier service without paying for a celebrity suite price tag everywhere. Staff anticipated needs like refilling water or adjusting AC before asking. Minor quirk: the elevator wait times in peak hours could use optimization - took nearly twenty minutes twice!",1,qwen3.5:9b,long,positive,structured,few_shot,long_positive_structured_few_shot,1,936,148,700,1,2,1.0,12,2026-08-23T23:08:37.881952+00:00
fake,hardrock,Hotel,"Spent four nights rocking out without my hair blowing at Hard Rock Hotel Chicago on Magnificent Mile this past week. The room was spotless right down to that tiny speck of dust I spotted before unpacking--nothing really matters when you check everything off your list first thing in the morning. Noise levels were surprisingly low despite being surrounded by construction and busy streets; thick walls kept the music contained until our own speakers came out. For mid-range pricing here, value feels generous if you count those free breakfast items plus access to rooftop views that cost extra elsewhere.",1,qwen3.5:9b,long,positive,structured,few_shot,long_positive_structured_few_shot,2,604,98,700,1,2,1.0,12,2026-08-23T23:08:41.448422+00:00
fake,hilton,Hotel,"We booked this Hilton for our three-night business trip to Dallas last month, and honestly, it exceeded every single expectation we had set beforehand before we even left home. From the moment the elevators opened up onto the lobby floor that afternoon, you could immediately tell they cared about details; marble floors gleamed under warm lighting while staff members greeted us with genuine warmth rather than just robotic efficiency at the front desk. Our room on the twelfth floor was spotless upon arrival--no dust bunnies anywhere near the windowsill or hidden in corners--and I particularly appreciated how well-lit the workspace felt for late-night emails without disrupting my partner's sleep patterns during their early hours of rest each morning since there are soundproofing measures clearly installed around bedside areas.",1,qwen3.5:9b,long,positive,structured,few_shot,long_positive_structured_few_shot,3,835,128,700,1,3,1.0,12,2026-08-23T23:08:51.979662+00:00
fake,homewood,Hotel,"We spent four solid nights here during our road trip through Ohio, checking out various local sites before heading back east on day three. The room was spotless right down to that little speck of dust near the vent which I initially worried about but turned out to be just a stray fiber from my own sweater. You'd never know it needed attention until you stepped inside and smelled faint lavender mixed with fresh linens, though honestly if there had been minor maintenance issues staff handled them before we even noticed.",1,qwen3.5:9b,long,positive,structured,few_shot,long_positive_structured_few_shot,4,523,91,700,1,2,1.0,12,2026-08-23T23:08:57.620197+00:00
fake,hyatt,Hotel,"We arrived tired after a long drive but left feeling refreshed thanks to the exceptional service at this Hyatt property near downtown. The front desk team was incredibly welcoming; despite checking in during rush hour with three different parties in tow, our names were called instantly and everyone greeted us by name before we even hit the elevator bank. Room 512 felt brand new upon entry, sporting spotless marble bathrooms where I found not a single hair or speck of dust anywhere near my towel rack. The separate sitting area was perfect for spreading out work materials while enjoying morning coffee on one of those plush velvet chairs that look softer than it is in pictures. Breakfast exceeded expectations with an impressive hot omelet station offering fresh fruits right from the orchard, plus a rotating selection of artisanal pastries that were worth waking up early just to try them again later.",1,qwen3.5:9b,long,positive,structured,few_shot,long_positive_structured_few_shot,5,909,151,700,1,2,1.0,12,2026-08-23T23:09:01.435521+00:00
fake,intercontinental,Hotel,"Stepping out onto Michigan Avenue feels like waking up in a city that actually lives rather than just exists on a map; The Intercontinental perfectly captures this energy without letting the noise bleed through the heavy soundproofing into my deep sleep at night. My standard room wasn't massive, but it was immaculately tidy with fresh towels folded so neatly they looked suspiciously perfect until I found a tiny stray hair near the sink that made me chuckle. The staff remembered my coffee order without asking twice during checkout next door, which felt like magic rather than mere protocol.",1,qwen3.5:9b,long,positive,structured,few_shot,long_positive_structured_few_shot,6,595,98,700,1,2,1.0,12,2026-08-23T23:09:06.036324+00:00
fake,james,Hotel,"Spent three nights here during peak conference season, which naturally means noise levels outside were noticeable between ten thirty and eleven PM. Inside though? Perfect silence thanks to excellent soundproofing that you can really feel when finally collapsing into bed after a long day. The room cleanliness was impeccable; I found not a single smudge on the glass desk or dust in the corners despite sharing a hallway with several other guests rushing back from dinners down at the lobby. Breakfast, however, took center stage for me personally because my partner is gluten-free and their staff handled his dietary restrictions without asking three times like places around Michigan Avenue often do. The omelet station was open late enough to grab a fresh pastry right after morning yoga on one of those sunny Tuesdays we had during our stay.",1,qwen3.5:9b,long,positive,structured,few_shot,long_positive_structured_few_shot,7,845,138,700,1,2,1.0,12,2026-08-23T23:09:10.468375+00:00
fake,knickerbocker,Hotel,"I spent three nights tucked away on State Street recently, right next to Millennium Park where walking is literally impossible due to the crowds but totally worth it for that skyline view every morning from my balcony. The Knickerbocker itself feels like stepping into a sleek museum piece rather than just another downtown box; everything gleams with polished brass and dark wood while maintaining an unexpected comfort level you don't often see in Chicago hospitality scenes right now which honestly surprised me given how busy the area gets during rush hour traffic jams outside my window.",1,qwen3.5:9b,long,positive,structured,few_shot,long_positive_structured_few_shot,8,592,96,700,1,2,1.0,12,2026-08-23T23:09:14.673106+00:00
fake,monaco,Hotel,"We checked into Hotel Monaco just off Michigan Avenue for our three-day business trip back to Chicago, but honestly, it felt more like a weekend getaway than work. The front desk crew was genuinely warm; despite my jet lag and tired shoes from flying in early Tuesday morning, they treated us with the kind of effortless hospitality that makes you forget you're away from home forever during check-in. Our room on the eighth floor overlooked Lake Michigan without any street noise to ruin sleep even when rain tapped against the glass late at night next week.",1,qwen3.5:9b,long,positive,structured,few_shot,long_positive_structured_few_shot,9,559,96,700,1,2,1.0,12,2026-08-23T23:09:18.680811+00:00
fake,omni,Hotel,"Checked into Omni Chicago expecting business efficiency but found genuine warmth instead; receptionists greeted us with smiles that felt rehearsed until you realized they were just naturally pleasant. The room overlooked Michigan Avenue where traffic hummed like a distant engine rather than drowning out conversation, thanks to soundproofing walls thick enough to block even the occasional helicopter flyover during early morning arrivals. Breakfast was an unexpected highlight--oatmeal poured from massive glass canisters with cinnamon sprinkled generously while fresh fruit sat piled high near sunny windows. I hesitated about pricing initially since luxury hotels often feel like financial traps, yet this place balanced premium service with honest value; a steak sandwich at the lobby bar cost less than expected for that caliber of meat quality and bread texture alone.",1,qwen3.5:9b,long,positive,structured,few_shot,long_positive_structured_few_shot,10,875,128,700,1,2,1.0,12,2026-08-23T23:09:22.520509+00:00
fake,palmer,Hotel,"Staying three nights at The Palmer this week turned what could have been a rushed conference trip into a surprisingly relaxing getaway right here on Michigan Avenue. Honestly, I wasn't expecting much given the standard Chicago rates we were looking at, but when you factor in that massive continental breakfast included with every reservation--think scrambled eggs made fresh all morning and real fruit baskets rather than plastic cups--the final bill actually feels incredibly fair for what is offered. The suite felt surprisingly quiet despite being nestled near such heavy nightlife; thick walls really do their job keeping out the muffled bass from nearby bars, which was a huge relief after our exhausting strategy sessions earlier that day. Even though we arrived late due to traffic and checked in just before dinner rush hour, the front desk team handled us warmly without rushing us through at all.",1,qwen3.5:9b,long,positive,structured,few_shot,long_positive_structured_few_shot,11,907,146,700,1,2,1.0,12,2026-08-23T23:09:25.930215+00:00
fake,sheraton,Hotel,"Location is perfect for exploring without wasting time in traffic; I walked to nearby cafes and saw stunning sunset views from my room every evening. The staff really shine here--especially Elena at front desk who remembered my name during checkout after just two nights! Breakfast was surprisingly robust with fresh fruit, hot omelets made right before ordering, and the coffee actually tasted like real beans instead of that burnt sludge some places serve early morning noise levels were minimal despite being city center; construction rumbles from last week didn't bother me once I closed my blinds tight. Rooms feel modern yet cozy without feeling cramped or sterile which is rare for chain hotels these days. Only minor gripe was elevator wait times during peak check-in hours but honestly nobody left complaining about that much.",1,qwen3.5:9b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,0,835,134,700,1,2,1.0,12,2026-08-23T23:09:29.886991+00:00
fake,sofitel,Hotel,"Spent three nights here during a business trip and honestly couldn't have asked for anything better to start my mornings or end my evenings in Paris. The concierge team downstairs were absolute lifesavers; they secured tickets to a sold-out show without breaking sweat while smiling like it was their favorite hobby rather than work obligation. Room service arrived within twenty minutes, the French toast surprisingly fluffy despite being served at 11 AM on a Tuesday when everyone is rushing out the door. Walking into my suite felt less like stepping onto an airplane and more like entering a quiet sanctuary where nothing seemed rushed or forced by clock watching anxiety.",1,qwen3.5:9b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,1,676,110,700,1,2,1.0,12,2026-08-23T23:09:33.912721+00:00
fake,swissotel,Hotel,"The staff at Swissotel were genuinely welcoming from the moment we stepped through those massive doors; concierge members actually remembered our names later during breakfast, which felt like a warm touch rather than scripted hospitality. Our room on the twelfth floor offered an unexpected quiet despite being near busy city streets, likely due to soundproofing that made it feel cocooned away from traffic rumble and sirens below while keeping natural light streaming in beautifully each morning.",1,qwen3.5:9b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,2,498,76,700,1,2,1.0,12,2026-08-23T23:09:40.249265+00:00
fake,talbott,Hotel,"The Talbott felt like stepping into a quiet sanctuary right in the heart of Manhattan's energy; walking through those iconic double doors, you immediately feel separated from the usual city chaos outside. My room was spotlessly clean, with crisp linens and thoughtful touches that made me forget I wasn't at home after long travel days. The only thing to note is that street noise can seep in around dawn on Broadway, but thick curtains really help dampen it enough for deep sleep if you wear an earplug or two near the window facing traffic. Breakfast was genuinely impressive too--not just standard hotel fare--but a lovely spread with fresh pastries and real coffee served by friendly staff who actually remembered my order from yesterday morning because they asked about how I slept rather than rushing to refill cups immediately upon arrival while chatting pleasantly before heading back out into town once ready again mid-afternoon.",1,qwen3.5:9b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,3,938,153,700,1,2,1.0,12,2026-08-23T23:09:44.045571+00:00
fake,affinia,Hotel,"I stayed at Affinia for five nights during my business trip to Boston and was genuinely impressed from the moment I walked through the revolving doors on Newbury Street. The location is simply unbeatable; being just steps away from Faneuil Hall made dinner breaks effortless while staying quiet enough to actually sleep. My room faced the courtyard, which provided a surprisingly peaceful view despite sitting right in the city center. Every evening found me washing dishes I'd barely touched since housekeeping arrived before my late meetings each morning--their attention to cleanliness was meticulous without feeling over-the-top or sterile.

The breakfast spread on Sunday mornings felt like a local market rather than a hotel buffet, featuring fresh pastries and high-quality coffee that kept me going through back-to-back client calls.",1,qwen3.5:9b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,4,841,128,700,1,2,1.0,12,2026-08-23T23:09:47.986395+00:00
fake,allegro,Hotel,"I spent three quiet nights at Allegro last month and honestly didn't expect much given how tight my budget was this season, but walking in felt like a surprise gift from fate right away. The location is perfect if you want to escape without leaving town; it's just a short stroll down the cobblestone street where local cafes smell of roasted coffee all afternoon, making those evenings feel effortlessly romantic even when traveling alone with heavy luggage. Breakfast wasn't that fancy menu either, mostly pastries stacked high and eggs cooked exactly how I asked despite my limited English skills during ordering; still warm butter on toasted bread felt like a genuine luxury compared to other places offering cold fruit platters or toast cut into weird shapes by machines somewhere else around town this weekend before finally settling in.",1,qwen3.5:9b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,5,843,138,700,1,2,1.0,12,2026-08-23T23:09:54.320600+00:00
fake,amalfi,Hotel,"Staying at Hotel Amalfi felt like finding a hidden gem right on the coast. The rooms are spotless with thick curtains that kept us asleep despite the distant crash of waves outside; honestly, we didn't even hear the construction nearby until morning. Service here is something else entirely though--waiters remember your drink preference before you finish it and genuinely care if everything tastes perfect. Yes, the nightly rate isn't cheap compared to chain hotels down the street, but look at what you get for that price tag: a view you can almost touch and beds so comfortable they feel like sinking into clouds. Breakfast alone is worth waking up for early; fresh pastries made locally while coffee brewed to perfection makes rushing out impossible. We sat by the terrace watching fishermen return with nets full of silver fish every single morning without ever feeling rushed or disturbed.",1,qwen3.5:9b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,6,895,147,700,1,2,1.0,12,2026-08-23T23:09:57.876476+00:00
fake,ambassador,Hotel,"Spent three fantastic nights at Hotel Ambassador last week and honestly couldn't be happier with everything from check-in to checkout. The room was spotless--spotless isn't strong enough; I found fresh water bottles waiting by my bed, crisp linens that felt like clouds, and absolutely zero dust anywhere despite being on the sixth floor. Location is prime too, right near some of London's best hidden cafes but quiet enough inside due to excellent soundproofing windows we tested during our long Tuesday afternoon work session. Breakfast buffet was surprisingly robust for a city hotel; they even had hot crepes made fresh every morning which my husband loved while I grabbed an oatmeal with honey and local berries from their garden supplier setup outside the door.",1,qwen3.5:9b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,7,767,123,700,1,2,1.0,12,2026-08-23T23:10:04.202616+00:00
fake,conrad,Hotel,"Staying at The Conrad recently felt less like a hotel visit and more like slipping into a very luxurious bubble in San Francisco. From the moment we stepped out of our ride-share near Moscone Center, the sheer proximity to everything downtown made logistics effortless; no taxis needed unless one really wanted them. Our room on the upper floors was spotless--I genuinely found it hard to believe such pristine linens and wood finishes didn't cost a fortune--yet that clean feeling never felt cold or sterile, thanks mostly to our attentive doorman who remembered my name by afternoon. Breakfast downstairs was equally impressive; beyond the usual continental basics, we devoured fresh pastries made in-house while watching early-morning commuters flood the lobby below. The staff throughout were the real highlight however, particularly housekeeping who quietly left us extra artisanal coffee without needing to be asked twice.",1,qwen3.5:9b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,8,928,143,700,1,2,1.0,12,2026-08-23T23:10:08.871629+00:00
fake,fairmont,Hotel,"Staying at The Fairmont was an absolute delight from the moment we pulled up to those iconic towers near downtown. The location cannot be beat; waking up and seeing the city spread out below felt magical without being too close to the chaos of major traffic arteries that ruin other nearby hotels. Breakfast on level one was surprisingly robust for a hotel setting, offering everything from fresh pastries made right before service until about mid-morning to hearty scrambled eggs if you needed something savory. We had zero noise complaints whatsoever; the windows face inward mostly and block out most street sound while letting in plenty of light during those crisp morning hours.",1,qwen3.5:9b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,9,683,112,700,1,2,1.0,12,2026-08-23T23:10:12.410914+00:00
fake,hardrock,Hotel,"Checking into the Hard Rock never felt like a chore; instead, it was an instant vibe that immediately lifted our spirits. Our room downstairs sparkled with surprising cleanliness for such a central downtown location. The staff were genuinely friendly and went out of their way to help us find good food spots nearby without feeling overly salesy or pushy. While the music from across the street occasionally seeped through the thick windows late at night, it barely registered once we put on our noise-canceling headphones for sleep; honestly, a little city hum can't ruin rest in a place this exciting. The pricing was very fair considering how much fun you get here versus other major chains charging double for half the service quality. Even though breakfast had some lines that made us wait about twenty minutes, seeing everyone laughing while waiting kept things light and breezy rather than frustrating.",1,qwen3.5:9b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,10,909,149,700,1,2,1.0,12,2026-08-23T23:10:15.982399+00:00
fake,hilton,Hotel,"Spent three nights at this Hilton during a business trip last week, and honestly surprised by how much I actually enjoyed it here. The location is spot-on for us; walking distance to the new convention center yet tucked away from constant traffic noise, which was refreshing after long flights. Room cleanliness left nothing to be wished for--fresh linens smelled like crisp laundry detergent rather than stale air, tiles sparkled in corners usually missed by other hotels I've stayed at recently. Bed felt incredibly supportive too; woke up without the usual stiff neck pain that plagues me on road trips. Pricing was right in line with local averages during high season without feeling overcharged for basic amenities like a functioning shower and decent coffee machine.",1,qwen3.5:9b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,11,772,124,700,1,2,1.0,12,2026-08-23T23:10:20.091997+00:00
fake,homewood,Hotel,"The Homewood Suites was honestly exactly what I needed after that long flight out west. Walking into the lobby felt like stepping into someone's warm living room rather than a sterile business hotel; there were actually real plants and soft lighting everywhere which made such a difference for my mood right away. The kitchenette in our room is not just an apres thought, it was genuinely useful because I could make proper breakfast before the rush hit downtown. We managed to fit three laptops on the desk without feeling claustrophobic at all, plus having separate seating meant we never bothered each other during calls. Staff called out from the front desk knowing my name within minutes and remembered that I took coffee in a travel mug; small details like that really add up over time so you don't feel disconnected when staying alone for work trips next week again soon enough before heading home later tonight",1,qwen3.5:9b,long,positive,unstructured,few_shot,long_positive_unstructured_few_shot,0,918,156,700,1,1,1.0,12,2026-08-23T23:10:21.576534+00:00
fake,hyatt,Hotel,"Stayed three nights here for an industry conference and honestly couldn't have asked for anything smoother than my Hyatt experience so far. The lobby felt surprisingly alive even at 7am on a Tuesday; that coffee station wasn't just props but actually serving decent brew before I hit the gym downstairs where it was quiet enough to finish up emails without distraction. Room service came out within twenty minutes despite being peak order hour which honestly surprised me considering how busy the whole hotel seemed. My king room had those deep pockets in the pillows you only notice once your back stops aching after two days of sitting, and while I'll never admit it aloud to anyone who thinks cheap hotels are necessary, having actual blackout curtains that actually blocked out every last ray of Chicago sun was game changing for sleeping in without setting an alarm.",1,qwen3.5:9b,long,positive,unstructured,few_shot,long_positive_unstructured_few_shot,1,871,146,700,1,2,1.0,12,2026-08-23T23:10:26.729619+00:00
fake,intercontinental,Hotel,"The Intercontinental really surprised me this week because I wasn't expecting much given how many times my flight was delayed last night; you'd think walking into a hotel after missing connections would be exhausting but they somehow made it feel easy from the moment staff greeted us at curbside with warm smiles and no rush. The room itself had that specific kind of polished comfort where everything feels slightly upscale without being cold or stiff, especially since I found myself actually wanting to linger in that little sitting area instead of heading straight back out for another meeting downtown which honestly felt unusual for me these days given my schedule lately has been non-stop chaos everywhere else around town right now so having space to just breathe mattered more than usual.",1,qwen3.5:9b,long,positive,unstructured,few_shot,long_positive_unstructured_few_shot,2,798,131,700,1,2,1.0,12,2026-08-23T23:10:30.496078+00:00
fake,james,Hotel,"Walking into The James feels less like checking into a hotel and more like stepping into that sleek Chicago apartment I've always wanted to own; the natural wood tones immediately calm me down before I even unpack my bags after a long red-eye flight from Denver. My room on the 12th floor had this incredible view of the lake that made me sit right by the window every morning just watching the mist roll off while sipping coffee, but honestly what stood out most was how effortlessly quiet everything felt despite being smack in the middle of SoNo's energy. The staff remembered my name within an hour and one night they slipped a handwritten note about rain showers into my drawer which felt so personal I actually called up to ask if they wanted a photo; there is something really charming when people seem genuinely invested rather than just going through motions like at big chains down the street.",1,qwen3.5:9b,long,positive,unstructured,few_shot,long_positive_unstructured_few_shot,3,903,159,700,1,2,1.0,12,2026-08-23T23:10:34.367554+00:00
fake,knickerbocker,Hotel,"Staying at The Knickerbocker was honestly a bit like stepping into someone else's curated life because I kept finding myself admiring specific details instead of just relaxing. My room on the forty-second floor had this incredible view that made me forget to look away, but what really stuck with me was how effortlessly they handle those tiny things you usually ignore until something goes wrong. The concierge guy actually remembered my name by dinner and knew I needed a decaf coffee in bed without me asking twice, which felt personal rather than scripted. There were some minor quirks though; the shower head pressure fluctuated when we both took turns, and one of those brass fixtures near the sink had a tiny scratch that probably happened during setup, but honestly nobody even mentioned it because service was just too sharp everywhere else.",1,qwen3.5:9b,long,positive,unstructured,few_shot,long_positive_unstructured_few_shot,4,850,141,700,1,2,1.0,12,2026-08-23T23:10:38.947052+00:00
fake,monaco,Hotel,"Checking into The Monaco was actually quite an adventure because finding parking felt less routine and more like solving a puzzle than just driving up to drop keys off. Once I finally got my car parked way back then walked toward the front doors, though, everything else smoothed right out immediately with that fresh, crisp air hitting your face as you stepped inside the lobby which smelled distinctly of expensive sandalwood rather than generic hotel chemicals or stale carpet dust. My room number was tucked away slightly but not hidden and it opened directly onto a quiet balcony overlooking part of the city skyline while still being shielded from too much street noise by thick glass windows that really helped during that heavy rainstorm last night when I could just hear light tapping instead of pounding water against my window panes.",1,qwen3.5:9b,long,positive,unstructured,few_shot,long_positive_unstructured_few_shot,5,844,141,700,1,2,1.0,12,2026-08-23T23:10:43.889236+00:00
