Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,conrad,Hotel,"Took an evening stroll around the hotel lobby, it was pretty empty and sterile which seemed odd considering the expensive vibe the lobby has going on, rooms were decent but the bed felt kinda small for a 'deluxe' room and didn't sleep that great, won't be back",1,llama3.2:3b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,6,260,47,200,1,1,1.0,12,2026-08-23T23:27:39.253257+00:00
fake,fairmont,Hotel,"Disappointing stay at the Fairmont with cramped rooms and overpriced amenities. The 'royal treatment' was just a facade, as the service felt rushed and unfriendly, making our check-in feel more like a chore than an indulgence.",1,llama3.2:3b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,7,226,36,200,1,1,1.0,12,2026-08-23T23:27:39.643949+00:00
fake,hardrock,Hotel,"Stayed here for a bachelorette party with friends, was expecting more energy, but felt like we were stuck in some kind of time warp.",1,llama3.2:3b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,8,132,24,200,1,2,1.0,12,2026-08-23T23:27:40.507686+00:00
fake,hilton,Hotel,"I was really looking forward to my weekend getaway at the Hilton but it ended up being a huge letdown - the room was tiny with a creaky bed that seemed to sag under our weight, and don't even get me started on the 'breakfast buffet' which was just a sad spread of stale pastries and lukewarm coffee.",1,llama3.2:3b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,9,299,58,200,0,2,1.0,12,2026-08-23T23:27:41.356777+00:00
fake,homewood,Hotel,The Homewood was supposed to be my home away from home for a week but ended up feeling like a cramped box with subpar air conditioning that made the whole place feel stifling.,1,llama3.2:3b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,10,175,33,200,1,1,1.0,12,2026-08-23T23:27:41.699571+00:00
fake,hyatt,Hotel,"Had high hopes for the Hyatt Regency, but was let down by slow room service and ridiculously expensive drinks at the bar, where you can practically buy a whole meal.",1,llama3.2:3b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,11,165,30,200,1,1,1.0,12,2026-08-23T23:27:42.041492+00:00
fake,intercontinental,Hotel,"The hotel's supposed 'luxury' feels shallow, like they're just going through the motions. Our room was nice, I'll give it that - spacious, clean, but somehow it felt sterile, lacking a human touch, and those 'high-end' toiletries were basically just rebranded basics",1,llama3.2:3b,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,12,266,42,200,1,1,1.0,12,2026-08-23T23:27:42.458210+00:00
fake,james,Hotel,"Stayed here for two nights and was thoroughly underwhelmed, the bed creaked with every move and the 'deluxe' room I booked felt like a glorified budget hotel - didn't even get free Wi-Fi to make it worth it.",1,llama3.2:3b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,0,207,38,200,1,1,1.0,12,2026-08-23T23:27:42.829951+00:00
fake,knickerbocker,Hotel,I was really looking forward to my stay at the Knickerbocker but it fell flat - our room had a lovely view of Midtown but that's about where the positives ended with subpar Wi-Fi and a bed that felt like it was made for a postage stamp rather than two adults.,1,llama3.2:3b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,1,259,51,200,1,1,1.0,12,2026-08-23T23:27:43.220406+00:00
fake,monaco,Hotel,"Honestly, my stay at The Bellagio's sister hotel, The Monaco, was a total letdown - the whole experience felt rushed and impersonal, like I was just another face in the crowd on the strip instead of being treated like a valued guest.",1,llama3.2:3b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,2,233,42,200,1,1,1.0,12,2026-08-23T23:27:43.586462+00:00
fake,omni,Hotel,"I was really looking forward to a relaxing stay at the Omni, but our room was tiny and the bed creaked like it was going to fall apart - huge letdown for the $$$ they're charging, especially considering the cramped space felt more like an airport lounge than a hotel room.",1,llama3.2:3b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,3,272,51,200,0,2,1.0,12,2026-08-23T23:27:44.355453+00:00
fake,palmer,Hotel,"We were really looking forward to our stay at The Palmer but unfortunately the whole experience was a letdown. The room was small and the aircon didn't work properly, we ended up sweating all night.",1,llama3.2:3b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,4,198,35,200,1,2,1.0,12,2026-08-23T23:27:45.029357+00:00
fake,sheraton,Hotel,Stayed at Sheraton for business but ended up checking out of frustration - rooms were stale and dated with a broken mini fridge and tiny shower stall that made it hard to get clean after a long day.,1,llama3.2:3b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,5,198,38,200,1,1,1.0,12,2026-08-23T23:27:45.352951+00:00
fake,sofitel,Hotel,"We were really looking forward to our stay but the room was tiny and had a weird smell that just lingered the whole time, not exactly the SoFITel luxury experience we paid for, felt like we were stuck in a box.",1,llama3.2:3b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,6,210,41,200,1,1,1.0,12,2026-08-23T23:27:45.697503+00:00
fake,swissotel,Hotel,"Stayed here for one night and was thoroughly unimpressed with the lackluster breakfast spread and ridiculously small room with no view to speak of, for the price, didn't feel worth it at all.",1,llama3.2:3b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,7,191,33,200,1,1,1.0,12,2026-08-23T23:27:46.022076+00:00
fake,talbott,Hotel,"I was really looking forward to my stay at Talbott but it ended up being a huge letdown - the room was small and noisy with thin walls that made you feel every little thing going on outside and the bed was just okay, nothing special.",1,llama3.2:3b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,8,233,46,200,1,2,1.0,12,2026-08-23T23:27:46.733353+00:00
fake,affinia,Hotel,"Seriously disappointed with my stay at Affinia - the supposedly 'luxurious' rooms were tiny and felt like a glorified studio apartment, and don't even get me started on the subpar breakfast spread that was just a sad assortment of pastries and stale coffee.",1,llama3.2:3b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,9,257,43,200,1,1,1.0,12,2026-08-23T23:27:47.096219+00:00
fake,allegro,Hotel,"Stayed here for a conference and was really let down by the ancient Wi-Fi that seemed to be on its last legs. The lobby area looked great but felt sterile, hotel room itself was just a box with a bland breakfast spread.",1,llama3.2:3b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,10,219,42,200,1,1,1.0,12,2026-08-23T23:27:47.439865+00:00
fake,amalfi,Hotel,"We were thoroughly underwhelmed by our stay at Hotel Amalfi, from the tired decor to the subpar breakfast spread, which seemed like a lazy assortment of continental fare - nothing impressed us about this overpriced Italian gem.",1,llama3.2:3b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,11,227,37,200,1,1,1.0,12,2026-08-23T23:27:47.782058+00:00
fake,ambassador,Hotel,"Honestly, was really let down by the cramped room - felt like they'd nickel-and-dimed us on the square footage. Breakfast was a soggy mess too, overpriced and completely lacking in variety.",1,llama3.2:3b,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,12,189,31,200,1,1,1.0,12,2026-08-23T23:27:48.108082+00:00
fake,conrad,Hotel,"I was thoroughly impressed with my recent stay at the Hotel Conrad. From the moment I arrived, I felt a sense of calm wash over me - perhaps it was the tranquil oasis on the 14th floor that served as the hotel's rooftop lounge, but whatever it was, it worked its magic. My room was spacious and well-appointed, with a plush king-sized bed that cradled me into a restful night's sleep. The only minor quibble I had was the occasional drone of traffic outside my window, but to be fair, that's not uncommon in any urban location. The WiFi was seamless and reliable throughout my stay, making it easy to catch up on work or scroll through social media without interruption. Overall, my three-night stay felt exactly right - long enough to recharge, short enough to leave me feeling refreshed and ready for whatever lay ahead.",1,llama3.2:3b,long,positive,structured,few_shot,long_positive_structured_few_shot,0,822,146,700,1,1,1.0,12,2026-08-23T23:27:48.877962+00:00
fake,fairmont,Hotel,"I was thoroughly impressed with my recent stay at the Fairmont, which exceeded all my expectations for a luxurious getaway. From the moment I arrived, the friendly staff treated me like royalty, effortlessly checking me in within minutes despite having a large group of people with me. The spacious room was a highlight - the separate living area and desk provided ample space to work or relax without feeling cramped. I appreciated the cleanliness of the room, which was spotless except for a minor spill on one of the pillows that quickly got cleaned up. The wifi worked seamlessly throughout my stay, allowing me to stay connected with work and friends back home. While some of the decor may feel a bit dated in certain areas, the overall feel of the hotel remains elegant and refined - a true classic, not just a tired relic of its heyday.",1,llama3.2:3b,long,positive,structured,few_shot,long_positive_structured_few_shot,1,843,148,700,1,2,1.0,12,2026-08-23T23:27:50.631898+00:00
fake,hardrock,Hotel,"I was thoroughly impressed with my stay at the Hard Rock Hotel in Vegas, it truly felt like a rockstar's paradise. The moment I walked into my room, I was greeted by the funky decor and lively music that seemed to pulse through every corner. The bed was incredibly comfortable, with plush pillows and soft linens that made for a great night's sleep.

The wifi worked seamlessly throughout my stay, which was a huge plus since I had work commitments to attend to. The room itself was spotless, with not a single speck of dust in sight. And when it came to breakfast, the spread was incredible - from fluffy pancakes to crispy bacon, there was something for everyone.

But what really set this hotel apart was its ability to strike the perfect balance between rockstar excess and down-to-earth comfort. Whether I was lounging by the pool or rocking out to the live music in the lobby, I felt like I was exactly where I belonged.",1,llama3.2:3b,long,positive,structured,few_shot,long_positive_structured_few_shot,2,926,166,700,1,2,1.0,12,2026-08-23T23:27:52.544733+00:00
fake,hilton,Hotel,"I was thoroughly impressed with my recent stay at the Hilton Chicago Riverwalk. The room itself was immaculate, with a spotless bathroom that exceeded my expectations for cleanliness. The hotel's 19th-century decor felt charmingly old-school, but in a way that added to the building's character rather than feeling dated or kitschy. I opted for a river-view room, and the view of Lake Michigan from my third-floor window was simply stunning. Despite its age, the bed was incredibly comfortable, and I slept like a baby each night of my three-night stay. The staff were friendly and attentive, happy to provide recommendations for local eats and events - although I didn't end up taking them up on any of their suggestions! Overall, I'd highly recommend the Hilton Chicago Riverwalk to anyone looking for a relaxing and historic retreat in the heart of downtown.",1,llama3.2:3b,long,positive,structured,few_shot,long_positive_structured_few_shot,3,861,141,700,1,2,1.0,12,2026-08-23T23:27:54.176369+00:00
fake,homewood,Hotel,"I had a fantastic stay at the Homewood Suites by Hilton, particularly impressed with the staff's warm hospitality. From the moment we checked in, they were attentive, offering helpful recommendations for local eateries and events that catered to our group's diverse interests. The spacious rooms, perfect for our family gathering, boasted separate living areas and large work desks, making it easy to stay productive amidst conversations.

The free breakfast buffet was a highlight, with an impressive selection of hot and cold options, including fresh fruit, pastries, and made-to-order omelets. We appreciated the convenience of having a kitchenette in our room, allowing us to prepare simple meals throughout our stay. My only minor quibble was that the wifi signal could be a bit spotty at times, but this didn't hinder our overall experience.",1,llama3.2:3b,long,positive,structured,few_shot,long_positive_structured_few_shot,4,847,132,700,1,2,1.0,12,2026-08-23T23:27:55.912620+00:00
fake,hyatt,Hotel,"I recently spent three nights at the Hyatt Regency Chicago and was thoroughly impressed with my experience. The room I booked had a stunning view of Lake Michigan, which added to its charm. The staff were friendly and efficient, checking me in quickly despite having a group reservation for 10 people. They also offered great recommendations for local restaurants and attractions. In terms of amenities, the gym was well-equipped and a pleasant space to unwind after a long day. I particularly appreciated the rainfall showerhead - such small touches make a big difference! One thing that struck me was how quiet it was in my room, despite being situated right on the street. Overall, my stay at the Hyatt Regency felt just right - not too short or overwhelming, but long enough to truly appreciate the hotel's many comforts.",1,llama3.2:3b,long,positive,structured,few_shot,long_positive_structured_few_shot,5,825,139,700,1,1,1.0,12,2026-08-23T23:27:56.658731+00:00
fake,intercontinental,Hotel,"I've had the pleasure of staying at the InterContinental, and I must say it was an excellent experience from start to finish. The room itself was beautifully appointed, with a stunning view of the city that I couldn't get enough of. But what really impressed me was the service - our concierge team was knowledgeable, friendly, and went above and beyond to make our stay special. Breakfast was a highlight, with an incredible spread of options that catered to every taste and dietary need. I opted for the eggs benedict, which was cooked to perfection and devoured in record time. Throughout my stay, the hotel felt remarkably quiet, considering its prime location near the city center - a welcome respite from the hustle and bustle. Overall, I'd say it was worth every penny of the price tag - if you're looking for a top-notch hotel experience without breaking the bank, look no further than the InterContinental.",1,llama3.2:3b,long,positive,structured,few_shot,long_positive_structured_few_shot,6,915,156,700,1,1,1.0,12,2026-08-23T23:27:57.494865+00:00
fake,james,Hotel,"I was thoroughly impressed with my recent stay at The James Hotel in Chicago, where I had the pleasure of occupying one of their stylish rooms on the 18th floor. As I settled into the room, I was struck by the expansive windows offering a breathtaking view of Lake Michigan and the city skyline. During the day, the sun cast a warm glow across the space, while at night, the twinkling lights of the skyscrapers created a magical ambiance.

The bathroom was a serene oasis, with a spacious walk-in shower that showcased beautiful tiling, and a generous countertop area for primping and pampering. The staff were always readily available to offer assistance or recommendations, showcasing their dedication to ensuring a seamless guest experience. While the decor may have been designed by a high-end architect in the early 2000s, it felt surprisingly fresh and modern, evoking a sense of classic sophistication rather than dated elegance.",1,llama3.2:3b,long,positive,structured,few_shot,long_positive_structured_few_shot,7,936,154,700,1,2,1.0,12,2026-08-23T23:27:59.585542+00:00
fake,knickerbocker,Hotel,"I'd be willing to pay top dollar for a stay at The Knickerbocker - and I'm glad I did. From the moment I stepped into my room, I knew I was in for a treat. The decor is a masterful blend of old-school charm and modern sophistication, with plush furnishings and a color palette that feels warm and inviting. My only minor quibble was that the carpet could have been cleaner - but overall, the space felt remarkably tidy. Speaking of tidiness, the bathroom was a highlight: the walk-in shower was a joy to relax in, and I appreciated the thoughtful touch of a built-in phone dock on the counter. At night, I slept soundly, lulled by the distant hum of traffic outside. For me, the high price point is well worth it - this is a hotel that truly feels like luxury.",1,llama3.2:3b,long,positive,structured,few_shot,long_positive_structured_few_shot,8,760,143,700,1,1,1.0,12,2026-08-23T23:28:00.369305+00:00
fake,monaco,Hotel,"I recently had the pleasure of staying at The Hotel Monaco in San Francisco's Fisherman's Wharf, and it far exceeded my expectations. The spacious room I booked came equipped with a comfortable king-sized bed, ample closet space, and a well-stocked minibar that included some delightful local specialties. But what really impressed me was the sleek bathroom - complete with a rainfall showerhead, heated floors, and plenty of luxurious amenities to pamper myself after a long day of exploring the city. While $600 per night might seem steep for some, I felt it was worth every penny given the impeccable service, prime location, and top-notch amenities. Throughout my stay, I slept soundly in my bed, which was remarkably comfortable considering its age - but still managed to look stylish and fresh, like a designer boutique.",1,llama3.2:3b,long,positive,structured,few_shot,long_positive_structured_few_shot,9,826,134,700,1,1,1.0,12,2026-08-23T23:28:01.121907+00:00
fake,omni,Hotel,"I spent a weekend at the Omni Chicago with friends and it exceeded our expectations. The room we booked was generously sized, with plenty of space for us to spread out after a long day of exploring Michigan Avenue. I was impressed by the level of cleanliness - every surface seemed spotless and the bathroom felt sterile in the best possible way. Having all three bedrooms share one living area made it feel like we had more room than expected. The staff were friendly and welcoming, recommending some great spots to eat dinner at a reasonable hour. One minor issue was that our stay didn't quite fly by - I'd have liked a bit more time in the city. On the flip side, having spent so much of our weekend getting settled and then catching up on rest made me appreciate the comfortable beds even more when we left early to catch a flight.",1,llama3.2:3b,long,positive,structured,few_shot,long_positive_structured_few_shot,10,836,154,700,1,1,1.0,12,2026-08-23T23:28:01.880793+00:00
fake,palmer,Hotel,"I recently spent four nights at the Hotel Palmer, and overall I was thoroughly impressed with my experience. From the moment I checked in, the staff were friendly and welcoming, happily recommending local restaurants and attractions to make the most of my stay. My room was a lovely size, with a comfortable king-sized bed and a separate sitting area where I could unwind after a long day exploring. The bathroom was well-appointed, with a powerful showerhead and plenty of space to get ready in the morning. One minor quibble was that the shower curtain wasn't fully waterproof, but this didn't detract from my enjoyment of the room. Located on Columbus Avenue, the Hotel Palmer is perfectly situated for exploring Boston's West End, with plenty of shops, cafes, and restaurants within easy walking distance. I found it to be a great base for my stay in the city, and would definitely recommend it to others.",1,llama3.2:3b,long,positive,structured,few_shot,long_positive_structured_few_shot,11,909,154,700,1,1,1.0,12,2026-08-23T23:28:02.685046+00:00
fake,sheraton,Hotel,"I had a fantastic stay at the Sheraton hotel during my recent business trip. The location was incredibly convenient, just a short walk from the conference center and within easy reach of public transportation options. I was pleasantly surprised to find that the lobby decor felt more modern than dated, despite being renovated some years ago - it still exuded a sense of grandeur and welcome. My room had a stunning view of the city skyline, which was a lovely bonus on a cloudy morning when I woke up early for work. The WiFi worked flawlessly throughout my stay, and the friendly staff were always happy to help with any queries or requests. Overall, I would highly recommend this hotel to anyone looking for a comfortable and convenient place to stay in the city - it exceeded my expectations in every way.",1,llama3.2:3b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,0,809,142,700,1,1,1.0,12,2026-08-23T23:28:03.393933+00:00
fake,sofitel,Hotel,"I was thoroughly impressed with my stay at Sofitel, from the moment I walked in. The breakfast spread was incredibly diverse and plentiful, with everything from fresh pastries to a made-to-order omelette station that catered to even the most finicky eaters. As for the decor, while some of it may feel a tad dated, it still exudes a sense of upscale charm that's hard to deny.

The staff were attentive, friendly, and went above and beyond to make sure I had everything I needed - from upgrading my room to providing recommendations on local restaurants. Speaking of rooms, mine offered breathtaking views of the city skyline, which made waking up in the morning truly unforgettable.

Overall, my stay at Sofitel was a resounding success, with only minor quibbles about the somewhat outdated decor. Still, for its class and service, I'd highly recommend it to anyone looking for a top-notch hotel experience without breaking the bank.",1,llama3.2:3b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,1,934,155,700,1,1,1.0,12,2026-08-23T23:28:04.209222+00:00
fake,swissotel,Hotel,"I had a truly fantastic stay at the Swissotel, exceeded my expectations in every way. From the moment I checked in, the staff were warm and welcoming, helping me with everything from luggage storage to recommending local restaurants. My room was spotless, a perfect reflection of the hotel's high standards - the bed was crisp and comfortable, and the amenities were top-notch. The view from my floor-to-ceiling window was stunning, offering breathtaking vistas of the city skyline at sunset. But what really made my stay special was the sleep - I'm a light sleeper, but the soundproofing was superb, and I slept like a baby all night long. It's clear that this hotel prioritizes its guests' needs, and it shows in every detail from room service to the fitness center.",1,llama3.2:3b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,2,768,130,700,1,1,1.0,12,2026-08-23T23:28:04.917558+00:00
fake,talbott,Hotel,"I recently spent a long weekend at The Talbott, and I was thoroughly impressed with my experience. From the moment I arrived, I felt welcome and at ease - the staff were friendly and attentive without being overly intrusive. My room was quiet and peaceful, which was perfect for a good night's sleep after a busy day exploring. The view from my window was stunning, looking out over the sparkling Tennessee River and the surrounding landscape. Conveniently located near downtown Gatlinburg, I was just a short walk from many of the town's top attractions. However, even with its central location, the hotel itself felt secluded and tranquil - a great retreat from the hustle and bustle of the city. Overall, I highly recommend The Talbott to anyone looking for a relaxing and comfortable stay in the Smoky Mountains.",1,llama3.2:3b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,3,816,138,700,1,1,1.0,12,2026-08-23T23:28:05.642429+00:00
fake,affinia,Hotel,"I was a bit apprehensive about the price tag when I booked the Affinia, but it absolutely delivered on every level. From the moment I walked in, the sleek design and upscale amenities felt like a luxurious retreat from the city. The bathroom was one of my favorite features - spacious, well-appointed, with a great walk-in shower that felt more like a spa treatment than a hotel experience. And don't even get me started on the wifi - it worked seamlessly throughout my stay, no dropped connections or buffering in sight. What really impressed me, though, was how quiet and peaceful the entire space felt, considering its central Manhattan location. I didn't hear a peep from outside my room until the next morning, which is more than I can say for most hotels. Overall, it felt like I got an amazing value for the price - would highly recommend!",1,llama3.2:3b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,4,846,149,700,1,2,1.0,12,2026-08-23T23:28:07.180917+00:00
fake,allegro,Hotel,"I was thoroughly impressed with my stay at the Allegro hotel, from the moment I stepped into my clean and cozy room. The bed was incredibly comfortable, and the plush towels were a lovely touch. The bathroom, while not lavish, was spotless and well-maintained, complete with a decent shower and plenty of storage space.

As for value, I think it's clear that Allegro hits all the right notes without breaking the bank. Given its central location and range of amenities, I'd say it's an absolute steal - especially when you factor in the hotel's friendly staff and generous breakfast spread.

Throughout my stay, I slept soundly every night, thanks to the room's quietness and comfortable bedding. Overall, I was thoroughly satisfied with my choice and would highly recommend Allegro to anyone looking for a reliable and affordable city break.",1,llama3.2:3b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,5,842,139,700,1,1,1.0,12,2026-08-23T23:28:07.923399+00:00
fake,amalfi,Hotel,"I just spent a wonderful week at the Hotel amalfi and had an exceptional experience from start to finish. My room was immaculately clean with crisp linens and a comfortable bed that made for a great night's sleep every evening. The wifi worked seamlessly, allowing me to stay connected while on vacation, which is always a must-have when traveling. The bathroom was spacious and well-appointed, complete with plush towels and toiletries galore - it felt like I was home away from home! Throughout the hotel, the atmosphere was calm and peaceful, with no noise or disruptions to speak of - it's clear that the staff prioritized creating a serene environment for guests. Overall, my stay at the Hotel amalfi far exceeded my expectations and I would highly recommend it to anyone looking for a relaxing getaway.",1,llama3.2:3b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,6,808,136,700,1,1,1.0,12,2026-08-23T23:28:08.634240+00:00
fake,ambassador,Hotel,"I was thoroughly impressed with my recent stay at Hotel Ambassador. The location was incredibly convenient, within walking distance to some of the city's most vibrant attractions and nightlife. I could easily grab a coffee or dinner without having to worry about transportation. The WiFi worked seamlessly throughout my entire stay, which was a welcome convenience for staying connected.

One thing that really stood out to me was how quiet the hotel was - given its central location, I expected it to be a bit noisy, but the rooms were surprisingly peaceful. The decor felt decidedly dated, which added a charming layer of nostalgia to the experience. Despite being a bit old-fashioned, the overall feel of the hotel was still clean and well-maintained. Overall, I'd highly recommend Hotel Ambassador for its unbeatable location and excellent value.",1,llama3.2:3b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,7,850,136,700,1,1,1.0,12,2026-08-23T23:28:09.341044+00:00
fake,conrad,Hotel,"I had a fantastic stay at The Hotel Conrad, its prime location on Midtown Manhattan's Sixth Avenue made exploring the city an absolute breeze - I was within walking distance to iconic Times Square and just a short subway ride from many other must-see attractions. The WiFi worked seamlessly throughout my 4-night stay, which was a huge relief after my last hotel experience with spotty internet. For the price point, I felt it was worth every penny - luxurious amenities like the indoor pool and rooftop bar were the perfect way to unwind after a long day of sightseeing. The staff at Conrad were truly exceptional, always eager to assist with any requests or concerns. My only minor complaint would be that some rooms could benefit from an updated layout, but overall I'd highly recommend this hotel to anyone looking for top-notch service and convenience in the heart of Manhattan.",1,llama3.2:3b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,8,883,150,700,1,2,1.0,12,2026-08-23T23:28:10.981040+00:00
fake,fairmont,Hotel,"From the moment I checked in, the staff at the Fairmont exceeded my expectations - warm and genuine smiles from everyone, including the concierge who took extra time to recommend local gems. The view from my room was stunning, a tranquil oasis of greenery and calm water that seemed to seep into the whole atmosphere of the hotel. While the decor may not be cutting-edge, I found it elegantly nostalgic, evoking memories of classic luxury. My stay felt just right - long enough to unwind, short enough to make me want to return. The hotel's attention to detail was consistently impressive, from plush towels to expertly prepared meals. Overall, my visit to the Fairmont left a lasting impression - I'd happily book again in a heartbeat.",1,llama3.2:3b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,9,736,126,700,1,1,1.0,12,2026-08-23T23:28:11.659730+00:00
fake,hardrock,Hotel,"I just spent four nights at Hard Rock Hotel and it was an absolute blast! From the moment I walked in, the energy was electric - the staff were super friendly and welcoming, and my room was everything I expected from a rockstar-worthy hotel experience. The bathroom was massive, with plenty of space to get ready for a night out on Sunset Strip. The marble countertops, rainfall showerhead, and plush towels all added up to make it feel like a luxurious oasis in the heart of LA. What really made my stay special, though, was how effortlessly cool the whole atmosphere felt. It wasn't too short or too long - four nights flew by and I didn't want to leave! Overall, I'd say it's worth every penny - the music, decor, and service all came together to make for an unforgettable experience that left me feeling like a true rockstar.",1,llama3.2:3b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,10,829,150,700,1,1,1.0,12,2026-08-23T23:28:12.429237+00:00
fake,hilton,Hotel,"I recently spent a weekend at the Hilton and was thoroughly impressed with my stay. The beds were incredibly comfortable, I slept soundly for the first time in weeks and woke up feeling refreshed and rejuvenated. Throughout the entire hotel, the noise level was remarkably low, even with the elevator and room next door occasionally using the stairs it wasn't a distraction at all. The breakfast spread was quite generous, with plenty of options to suit any dietary preference, including fresh fruit and scrambled eggs. What really made my stay stand out though, was the hotel's prime location - just a short walk from some fantastic shopping and dining options and within easy reach of public transport, making it an ideal base for exploring the city. Overall, I would highly recommend this Hilton to anyone looking for a comfortable and convenient place to stay.",1,llama3.2:3b,long,positive,structured,zero_shot,long_positive_structured_zero_shot,11,864,144,700,1,1,1.0,12,2026-08-23T23:28:13.143239+00:00
fake,homewood,Hotel,"I recently spent a night at the Homewood Suites by Hilton Chicago O'Hare Airport and was thoroughly impressed with my experience. The room itself was cozy, but spacious enough to comfortably fit two people and their belongings. The kitchenette was a nice touch, allowing us to whip up a quick breakfast or snack on our way out the door. I also appreciated the free breakfast buffet, which offered a good variety of options. The staff were friendly and helpful, answering all my questions about the local area and providing recommendations for nearby restaurants. One thing that really stood out was the quietness of the room - despite being right next to the airport, we barely heard any noise at all. It's clear that the hotel has taken steps to minimize disruptions from the airport, making it a great option for travelers like myself who need a good night's sleep before an early flight.",1,llama3.2:3b,long,positive,unstructured,few_shot,long_positive_unstructured_few_shot,0,890,153,700,1,2,1.0,12,2026-08-23T23:28:14.898531+00:00
fake,hyatt,Hotel,"I was pleasantly surprised by the understated elegance of my recent stay at the Hyatt Regency Chicago. From the moment I walked into the lobby, I felt a sense of warmth and approachability that belied its upscale reputation. The staff was incredibly friendly and helpful, always happy to provide recommendations or assist with any requests. My room was spacious and well-appointed, with a comfortable bed and plenty of natural light pouring in through the floor-to-ceiling windows. I particularly appreciated the generous pour coffee station in my room - it's those little touches that can really make a stay stand out. The location is also perfect, just steps away from Lake Michigan and the Willis Tower. While not as flashy as some other hotels on Michigan Avenue, the Hyatt Regency Chicago quietly gets it right, making for a fantastic and relaxing getaway in the heart of the city.",1,llama3.2:3b,long,positive,unstructured,few_shot,long_positive_unstructured_few_shot,1,886,147,700,1,1,1.0,12,2026-08-23T23:28:15.685438+00:00
fake,intercontinental,Hotel,"I was thoroughly impressed with my recent stay at the InterContinental Chicago. The hotel's stunning views of the city skyline were truly breathtaking, especially from the expansive window seats in the executive rooms. The modern decor was sleek and sophisticated, with a warm and inviting atmosphere that made me feel like I was at home. The staff were friendly and attentive, always happy to offer assistance or recommendations for local attractions. One of the standout features was the spaciousness of the rooms - my suite had a large living area and separate bedroom, perfect for getting some work done or relaxing after a long day. The hotel's fitness center was well-equipped, with plenty of cardio machines and free weights, making it easy to stay active during my trip.",1,llama3.2:3b,long,positive,unstructured,few_shot,long_positive_unstructured_few_shot,2,778,128,700,1,2,1.0,12,2026-08-23T23:28:17.677572+00:00
fake,james,Hotel,"I had an incredible stay at The James Hotel, it truly exceeded my expectations. From the moment I walked in, the sleek design and modern aesthetic set the tone for a fantastic experience. My room was spacious and well-appointed, with a comfortable king-size bed and ample storage space. The real highlight, though, was the fantastic service - our server was attentive, knowledgeable, and made some truly excellent recommendations.

I also appreciated the attention to detail in every aspect of the hotel, from the plush robes and slippers in the room to the fresh fruit and yogurt left on my doorstep each morning. And while I wasn't a fan of the slightly firm mattress, everything else about the stay was top-notch - the location is perfect for exploring downtown Chicago, and the amenities are luxurious without feeling over-the-top.",1,llama3.2:3b,long,positive,unstructured,few_shot,long_positive_unstructured_few_shot,3,835,137,700,1,2,1.0,12,2026-08-23T23:28:19.453775+00:00
