Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,affinia,Hotel,"Thin walls meant I heard every hallway conversation til 2am, and the 'suite' felt tired and musty. Front desk was polite but slow. For the price, I expected way more. Not staying here again.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,0,190,34,200,1,1,1.0,12,2026-09-10T14:22:56.712798+00:00
fake,allegro,Hotel,"Disappointing stay overall. Room smelled musty, the AC barely cooled, and housekeeping skipped our floor twice. Front desk staff were indifferent when we complained. Location was fine, but I won't be back.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,1,205,32,200,1,1,1.0,12,2026-09-10T14:22:58.188146+00:00
fake,amalfi,Hotel,"Honestly expected more from Hotel Amalfi. The view was nice, sure, but the room smelled musty and the AC barely worked, and staff took ages to answer anything. Wouldn't stay again.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,2,180,31,200,1,1,1.0,12,2026-09-10T14:23:06.876141+00:00
fake,ambassador,Hotel,"Honestly pretty underwhelmed by the Hotel Ambassador. The room smelled musty, the AC rattled all night, and front desk barely acknowledged us at check-in. For what we paid, expected way more. Won't be back.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,3,206,34,200,1,1,1.0,12,2026-09-10T14:23:08.601643+00:00
fake,conrad,Hotel,"Honestly underwhelmed for the price. Booked the Conrad expecting luxury but got a room with a broken AC, slow service at breakfast, and street noise all night. Wouldn't return.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,4,176,29,200,1,1,1.0,12,2026-09-10T14:23:10.214116+00:00
fake,fairmont,Hotel,"Disappointing stay at the Fairmont. Our room wasn't ready at check-in, the AC barely worked, and housekeeping skipped our floor one day entirely. For the price, expected far better service.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,5,189,30,200,1,1,1.0,12,2026-09-10T14:23:12.214604+00:00
fake,hardrock,Hotel,"Expected way more from the Hard Rock. The music theme is fun for about five minutes until you realize the walls are paper thin and the bar noise carries all night. Room was tired, AC rattled, staff seemed annoyed we even asked for anything. Won't be back.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,6,255,47,200,1,1,1.0,12,2026-09-10T14:23:14.991937+00:00
fake,hilton,Hotel,"Disappointing stay at the Hilton. Room wasn't ready at check-in, the air conditioning barely worked, and staff seemed indifferent to my complaints. Expected much more for the price. Won't be returning.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,7,201,31,200,1,1,1.0,12,2026-09-10T14:23:16.187732+00:00
fake,homewood,Hotel,"Honestly disappointed with Homewood. My room smelled musty, the AC rattled all night, and the 'hot' breakfast was lukewarm at best. Front desk took forever to answer. Won't be returning.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,8,186,30,200,1,1,1.0,12,2026-09-10T14:23:17.490048+00:00
fake,hyatt,Hotel,"Expected more from a Hyatt. Room smelled musty, walls were thin, and the front desk took forever to fix our broken AC. Location was fine but honestly won't be rushing back.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,9,172,31,200,1,1,1.0,12,2026-09-10T14:23:18.607541+00:00
fake,intercontinental,Hotel,"Sad to say the InterContinental didn't live up to the photos. My room smelled musty, housekeeping skipped my floor one day, and the front desk took ages to sort a billing error. For the price, very underwhelming.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,10,212,37,200,1,1,1.0,12,2026-09-10T14:23:19.674641+00:00
fake,james,Hotel,"Expected more from the James. My room smelled musty, the AC rattled all night, and housekeeping skipped my floor entirely one day. Staff were pleasant enough but the value just wasn't there. Won't be returning.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,11,210,35,200,1,2,1.0,12,2026-09-10T14:23:22.068879+00:00
fake,knickerbocker,Hotel,"Disappointed with the Knickerbocker. Paid a fortune for a room that felt dated, and the AC rattled all night. Location is fine, but at these rates I expected far better service and much quieter rooms. Won't be back.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,12,215,38,200,1,1,1.0,12,2026-09-10T14:23:23.211256+00:00
fake,monaco,Hotel,"Expected way more from the Monaco. The room smelled stale, the AC rattled all night, and front desk took forever to answer. For the price, honestly a letdown.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,13,158,28,200,1,1,1.0,12,2026-09-10T14:23:24.599739+00:00
fake,omni,Hotel,"Disappointing stay at the Omni. Our room smelled musty, the AC rattled all night, and housekeeping skipped us entirely one day. For the price, I expected far more--probably won't be back.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,14,187,31,200,1,1,1.0,12,2026-09-10T14:23:25.611410+00:00
fake,palmer,Hotel,"Disappointed with the Palmer. Our room smelled musty, the AC barely worked, and housekeeping skipped us one day entirely. Front desk staff were indifferent when we complained. For the price, expected far better. Won't be back.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,15,226,36,200,1,1,1.0,12,2026-09-10T14:23:27.123364+00:00
fake,sheraton,Hotel,"Disappointing stay at the Sheraton. Check-in took forever, my room smelled musty, and the AC barely worked. Staff seemed indifferent when I mentioned it. For the price, I expected much better. Won't be back.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,16,207,34,200,1,1,1.0,12,2026-09-10T14:23:28.168592+00:00
fake,sofitel,Hotel,"Honestly disappointed with the Sofitel. Paid for a premium room and got a view of the air shaft, air conditioning that rattled all night, and front desk staff who couldn't care less when I complained. Won't be back.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,17,215,38,200,1,1,1.0,12,2026-09-10T14:23:29.202649+00:00
fake,swissotel,Hotel,"Expected more from Swissotel. The room felt tired and the AC rattled all night, and housekeeping barely showed up. Location is fine, but for this price I won't be returning.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,18,173,30,200,1,1,1.0,12,2026-09-10T14:23:30.264223+00:00
fake,talbott,Hotel,"For a hotel at this price point, the Talbott was a letdown. The room felt tired and dated, the noise from the street kept us up half the night, and staff service was indifferent at best. Probably won't be back.",1,glm-5.3-flash,short,negative,unstructured,few_shot,short_negative_unstructured_few_shot,19,210,40,200,1,1,1.0,12,2026-09-10T14:23:31.343489+00:00
fake,affinia,Hotel,"Disappointing stay at the Affinia. Room was dated with a musty smell, the AC barely worked, and front desk staff seemed indifferent when we complained. Price felt way too high for what we got. Won't return.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,0,206,36,200,1,1,1.0,12,2026-09-10T14:23:32.977696+00:00
fake,allegro,Hotel,"Disappointing stay overall -- room smelled musty, the AC barely worked, and staff seemed annoyed whenever we asked for anything. For the price, I expected much better. Won't be returning.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,1,187,30,200,1,1,1.0,12,2026-09-10T14:23:34.216164+00:00
fake,amalfi,Hotel,"Disappointing stay overall. Rooms felt tired and dated, the AC barely worked, and staff were indifferent when we raised it. For the price, expected far better from a hotel in such a great location.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,2,197,34,200,1,1,1.0,12,2026-09-10T14:23:35.471577+00:00
fake,ambassador,Hotel,"Expected much more from the Hotel Ambassador. The room smelled stale, the air conditioning barely worked, and the front desk staff seemed annoyed by every request. Breakfast was cold and overpriced. Won't be returning.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,3,218,34,200,1,1,1.0,12,2026-09-10T14:23:36.662769+00:00
fake,conrad,Hotel,"Expected more from the Conrad. Room felt dated for the price, and housekeeping skipped our floor twice. Front desk was polite but slow. GREAT location though--sadly that's the only highlight of our stay.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,4,203,33,200,1,1,1.0,12,2026-09-10T14:23:39.346498+00:00
fake,fairmont,Hotel,"Expected much more from the Fairmont. Our room wasn't ready at check-in, the staff seemed disinterested, and the pool area was crowded and noisy. For the price, honestly a pretty disappointing stay overall.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,5,206,33,200,1,1,1.0,12,2026-09-10T14:23:40.295193+00:00
fake,hardrock,Hotel,"Disappointing stay at the Hard Rock. Rooms felt dated and the AC barely worked, plus check-in took forever. For the price, I expected way better music-themed fun than a noisy, tired hotel.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,6,188,32,200,1,1,1.0,12,2026-09-10T14:23:41.426923+00:00
fake,hilton,Hotel,"Disappointing stay at this Hilton -- the room smelled musty, the AC barely worked, and front desk staff were indifferent when I complained. For the price, I expected far better. Won't be returning.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,7,197,33,200,1,1,1.0,12,2026-09-10T14:23:42.481750+00:00
fake,homewood,Hotel,"Disappointing stay. The room smelled musty, the AC barely worked, and the 'free breakfast' was cold and picked over by 8am. Front desk staff were indifferent at check-in too. Won't be back.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,8,189,32,200,1,1,1.0,12,2026-09-10T14:23:43.493061+00:00
fake,hyatt,Hotel,"Disappointing stay at the Hyatt. Room wasn't ready at check-in, AC barely worked, and staff seemed indifferent when we mentioned it. Expected way more for the price.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,9,165,27,200,1,1,1.0,12,2026-09-10T14:23:45.000183+00:00
fake,intercontinental,Hotel,"Expected so much more from an InterContinental. Room was dusty, AC barely worked, and staff took hours to fix it. Overpriced for this level of service--won't be returning.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,10,171,28,200,1,1,1.0,12,2026-09-10T14:23:47.572039+00:00
fake,james,Hotel,"Room was musty and the AC barely worked, front desk took an hour to check us in. Breakfast was basically cold eggs and stale bread. For this price, honestly expected way more. Won't be back.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,11,190,35,200,1,1,1.0,12,2026-09-10T14:23:48.661586+00:00
fake,knickerbocker,Hotel,"Expected more from the Knickerbocker. Tiny room, noisy AC, and the front desk staff acted like we were an inconvenience. For $700 a night, honestly disappointing. Won't be back.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,12,177,29,200,1,2,1.0,12,2026-09-10T14:23:50.932978+00:00
fake,monaco,Hotel,"Not worth the hype at all. Our room smelled musty, the AC barely worked, and housekeeping skipped our floor twice. For the price we paid, the Monaco felt tired and understaffed. Won't be back.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,13,192,34,200,1,1,1.0,12,2026-09-10T14:23:52.220247+00:00
fake,omni,Hotel,"Expected much more from the Omni. Our room smelled stale, the air conditioning barely worked, and front desk staff seemed annoyed every time we asked for anything. For the price, honestly a real letdown.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,14,203,34,200,1,1,1.0,12,2026-09-10T14:23:53.567429+00:00
fake,palmer,Hotel,"Disappointing stay at the Hotel Palmer. Room smelled musty, the AC barely worked, and front desk staff seemed annoyed every time we asked a question. Definitely not worth the price.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,15,181,30,200,1,1,1.0,12,2026-09-10T14:23:55.259671+00:00
fake,sheraton,Hotel,"Disappointing stay at the Sheraton--check-in took forever, the room smelled musty, and the AC barely worked. For the price, I expected much better. Probably won't be back.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,16,171,27,200,1,1,1.0,12,2026-09-10T14:23:56.466796+00:00
fake,sofitel,Hotel,"Expected far more from a Sofitel. Room felt tired, AC barely worked, and staff were indifferent at best. The so-called luxury price bought us noise until 2am and a mediocre breakfast. Won't be back.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,17,198,34,200,1,1,1.0,12,2026-09-10T14:23:58.278182+00:00
fake,swissotel,Hotel,"Disappointing stay at the Swissotel. Room was dated with a stained carpet, check-in took forever, and the 'luxury' breakfast was cold and overpriced. Staff seemed indifferent throughout. Expected far more for this price.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,18,220,33,200,1,1,1.0,12,2026-09-10T14:23:59.556493+00:00
fake,talbott,Hotel,"Expected much more from the Talbott. Our room felt dated and the AC barely worked, staff took ages to fix it. Not worth the price at all. Disappointing stay.",1,glm-5.3-flash,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,19,157,29,200,1,1,1.0,12,2026-09-10T14:24:01.220468+00:00
fake,affinia,Hotel,"I stayed at the Affinia for four nights on a work trip and honestly wish it had been longer. The location made getting around easy, and the room was a genuine surprise--much bigger than I expected, with a kitchenette that came in handy more than once. What really stood out was how quiet it was. My room faced an interior side, so even with the windows open I barely heard street noise, and I slept solidly every night on what I'd call one of the more comfortable hotel beds I've encountered. The free wifi was fast and reliable throughout, which mattered since I had video calls most mornings. Staff were friendly without being overbearing, and housekeeping was consistent. If I'm back in the city, this is where I'll book. A few small scuffs on the furniture, but nothing that dented a great stay.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,0,799,143,700,1,1,1.0,12,2026-09-10T14:24:03.314312+00:00
fake,allegro,Hotel,"I stayed at the Hotel Allegro for three nights over a long weekend and came away really impressed. The room was spotless when I checked in, and housekeeping kept it that way throughout my stay, even restocking the coffee pods without being asked. I'm a light sleeper, but the bed was genuinely comfortable and the street noise was barely noticeable, so I got solid rest every night. The decor has that classic 1920s theater-district character with rich colors and vintage touches, but it felt freshly updated rather than dated, which I appreciated. Wifi was fast and reliable, no dropped connections even while streaming in the evenings. The front desk team was warm and quick with dinner recommendations. Would absolutely book here again next time I'm in Chicago.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,1,764,127,700,1,1,1.0,12,2026-09-10T14:24:05.221796+00:00
fake,amalfi,Hotel,"We stayed at the Hotel Amalfi for four nights in early September and it genuinely exceeded what I expected for the price. I was a little worried the area would be noisy at night, but the windows block out almost everything, and we slept quietly the whole stay. The room itself was spotless, honestly one of the cleanest I've seen, housekeeping even arranged our toiletries neatly each day. Wifi was fast and stable, my husband worked from the room two mornings with video calls and never had a lag issue. Breakfast surprised us: fresh pastries, decent espresso, eggs, fruit, and they happily made adjustments when I asked. The rooftop views weren't the selling point I thought they'd be, but the staff made up for it with warm, unhurried service. We'd happily come back next trip.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,2,780,135,700,1,1,1.0,12,2026-09-10T14:24:09.802013+00:00
fake,ambassador,Hotel,"We stayed at the Ambassador for three nights in early October and were thoroughly impressed. Our room on the sixth floor was spotless when we checked in, not a dust mote or stray hair anywhere, and housekeeping kept it that way throughout our visit. The bathroom was surprisingly roomy, with a deep tub, strong water pressure, and fluffy towels replaced daily without our even having to ask. I was a little worried the decor might feel tired given the hotel's age, but the recent renovation shows: fresh paint, updated light fixtures, and a nice mix of classic and contemporary touches. Best of all, the beds are genuinely comfortable with firm mattresses and quality pillows, so I slept better than I do at home. Location near the park was a bonus. Would happily return.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,3,771,133,700,1,1,1.0,12,2026-09-10T14:24:12.852379+00:00
fake,conrad,Hotel,"We stayed at the Conrad for four nights and I honestly can't find much to fault. The front desk team remembered our names after the first morning and even mailed back a charger we left behind in the lobby. Breakfast was a highlight: fresh pastries, made-to-order eggs, and strong coffee that rivaled the place around the corner. Our room on the 20th floor was remarkably quiet despite being in the middle of everything; once the door closed, we heard nothing but the hum of the AC. Wifi stayed fast and reliable throughout, which mattered since my husband had to join a few video calls. Housekeeping deserves a shout-out too. It's not the cheapest option in town, but we felt it was worth every cent and would happily return.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,4,725,128,700,1,1,1.0,12,2026-09-10T14:24:14.683608+00:00
fake,fairmont,Hotel,"We spent three nights at the Fairmont and honestly wished it had been a week. Our room on a high floor was remarkably quiet -- even with the elevator bank nearby, we never heard a thing, and both of us slept soundly through the night, which almost never happens for me in hotels. The bed was plush without being too soft, and the blackout curtains did their job well. Wifi was included and fast enough that I took a video call one morning with zero issues. Housekeeping kept everything spotless, and the concierge booked us a dinner reservation that turned out to be the highlight of the trip. The location near the water made evening walks easy. Would absolutely return, and next time for longer.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,5,697,125,700,1,1,1.0,12,2026-09-10T14:24:16.177427+00:00
fake,hardrock,Hotel,"We stayed at the Hard Rock for three nights during a concert weekend and honestly it exceeded what I expected for the rate. Check-in took a few minutes and the front desk guy even gave us a tip about avoiding the elevator crowds after shows, which saved us time twice. Our room faced away from the street so it was remarkably quiet given how lively the lobby gets at night -- we slept fine even with a party happening downstairs. The music memorabilia everywhere gets a bit touristy, but that's part of the charm. Breakfast was included in our package: solid buffet with fresh fruit, made-to-order omelets, and decent coffee that got refilled without asking. The staff overall seemed genuinely happy to help, not just going through the motions. For the location and quality, I'd call it worth the money. Would book again.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,6,821,143,700,1,1,1.0,12,2026-09-10T14:24:18.119237+00:00
fake,hilton,Hotel,"I stayed at the Hilton for three nights on a work trip and came away genuinely impressed, which I wasn't expecting at this price point. My room was on the fourteenth floor, and the view looking out over the city at dusk was the kind of thing you stop unpacking to stare at. The bathroom was spotless and bigger than I'd anticipated, with strong water pressure and fluffy towels restocked without my even asking. Every staff member I crossed paths with, from the front desk to the breakfast crew, seemed to actually enjoy their jobs and greeted me by name after the first day. The lobby and rooms have been recently refreshed, so nothing felt tired or dated the way some older chains do. Only tiny gripe was slow elevator waits at checkout time, but that's a crowd problem, not a quality problem. I'd happily return.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,7,815,146,700,1,1,1.0,12,2026-09-10T14:24:20.273312+00:00
fake,homewood,Hotel,"We stayed at the Homewood Suites for four nights and honestly couldn't have asked for a better value. The rate was noticeably lower than comparable hotels nearby, yet we got far more than we expected. Our room was spotless when we checked in, and housekeeping kept it that way throughout our visit, even restocking coffee supplies without being asked. The bathroom, while not huge, was in great shape with strong water pressure and a shower that heated up in seconds. Best part was the sleep quality: the bed was firm but comfortable, the pillows were fluffy, and despite being near the elevator we never heard a thing once the door closed. With a hot breakfast thrown in every morning, this place easily beats anything else we've stayed at in this price range. We'll definitely be back.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,8,787,136,700,1,1,1.0,12,2026-09-10T14:24:22.161975+00:00
fake,hyatt,Hotel,"I stayed at the Grand Hyatt for four nights on a work trip and came away genuinely impressed. My room on the 22nd floor was quiet enough that I slept through the night every single time, which almost never happens for me in hotels -- the bed was firm but comfortable and the blackout curtains actually did their job. The bathroom was a highlight: large walk-in shower with strong water pressure, plenty of counter space, and they restocked towels without my even having to ask. Decor-wise, everything felt fresh and recently updated, with warm lighting and modern fixtures rather than the tired gold-and-maroon look some older Hyatts still have. It isn't cheap, but between the location next to the transit stop, the helpful front desk, and the quality of the room itself, I felt the price was fair and would happily return.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,9,824,142,700,1,1,1.0,12,2026-09-10T14:24:24.642459+00:00
fake,intercontinental,Hotel,"We stayed at the InterContinental for three nights and honestly wished we'd booked a full week. Our room on the 21st floor was spotless, not a stray hair or smudge anywhere, and housekeeping kept it that way without us ever having to ask twice. The view over the city skyline was spectacular, especially at dusk when all the lights came on. The bed was comfortable, though I'd expect nothing less at this price point. Wifi was fast and reliable throughout, which mattered since I had to hop on a couple of video calls from the room and never had a single dropout. Breakfast was excellent too. A few small bumps at check-in with the room not being ready, but nothing that soured the experience. Would absolutely return.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,10,718,127,700,1,1,1.0,12,2026-09-10T14:24:26.911878+00:00
fake,james,Hotel,"We stayed at the James for three nights in mid-October and left genuinely impressed. The location is hard to beat -- a short walk to the Magnificent Mile, but tucked on a quiet side street so you don't get the constant street noise. Our room was spotless when we arrived, and housekeeping kept it that way throughout the stay, restocking towels and coffee without being asked. The bathroom was a highlight: generous counter space, a deep soaking tub, and those Kiehl's products my wife kept raving about. What really made the stay, though, was the staff. The front desk teammate who checked us in remembered our names after the first night, and the concierge sorted out dinner reservations twice with zero attitude. Would absolutely return next time we're in Chicago.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,11,767,130,700,1,2,1.0,12,2026-09-10T14:24:32.466164+00:00
fake,knickerbocker,Hotel,"We spent four nights at the Knickerbocker and were genuinely impressed. Even though the hotel sits right on Broadway, our room on a higher floor was remarkably quiet--I honestly never heard street noise once, which is rare in midtown. The view from our window looked out over the rooftops toward Times Square, and watching the city light up at dusk never got old. Housekeeping kept everything spotless; the bathroom gleamed and the linens smelled fresh every day. The staff went out of their way for us too--doormen greeted us by name by the second day, and the front desk arranged a late checkout without any fuss when our flight changed. One small note: the elevator can get a bit crowded at peak hours, but that's a minor quibble. Would absolutely stay again.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,12,762,132,700,1,1,1.0,12,2026-09-10T14:24:36.367064+00:00
fake,monaco,Hotel,"We stayed at the Monaco for three nights in early October and I'm still thinking about it. I'd read some mixed comments about noise before booking, so I requested a room away from the street, and the front desk looked after us without any fuss. It turned out to be genuinely quiet the whole stay, which honestly made the trip. The location is hard to beat if you're on foot: grab a coffee and you're at the waterfront in ten minutes, museums and restaurants just a short walk in the other direction. Our room had the quirks you'd expect from a boutique property, but everything worked, including the wifi, which stayed fast even when the place filled up for a conference midweek. The bathroom was bigger than we needed, with good water pressure and decent toiletries. Staff remembered our names by day two. Would return without hesitation.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,13,839,147,700,1,1,1.0,12,2026-09-10T14:24:39.079956+00:00
fake,omni,Hotel,"Our three-night stay at the Omni was exactly what we needed after months of planning this trip. We were on the fourteenth floor, and the view alone was worth the upgrade I requested at booking--waking up to streetlights and rooftops stretching out toward the mountains each morning felt like a small luxury. Despite being so high up in a busy part of downtown, the room was remarkably quiet; we heard only a faint rumble of an occasional elevator two doors down, and absolutely nothing once we closed the curtains at night. I'm a light sleeper, so this mattered enormously, and I slept eight solid hours every night without waking once. The bathroom pleasantly surprised me too, with a deep tub, strong water pressure, and plush towels replenished daily. The housekeeping staff even folded my daughter's stuffed animal into a little chair one afternoon, which made her whole trip. We'd return here without hesitation.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,14,917,153,700,1,1,1.0,12,2026-09-10T14:24:41.066742+00:00
fake,palmer,Hotel,"I stayed at the Hotel Palmer for three nights in early October and was genuinely impressed. The lobby and rooms have been recently renovated, so everything felt fresh and modern rather than the tired, dated look you sometimes get at this price point. My room on the sixth floor faced an interior courtyard, which kept things remarkably quiet despite the busy street outside--I slept better there than I do at home, honestly. The front desk staff were warm without being overbearing; when I asked about a late checkout they arranged it in under a minute, no fuss. Breakfast was included and better than expected: fresh fruit, decent pastries, eggs cooked to order, and good coffee that someone actually refilled promptly. Only minor quibble was slow elevator service at peak times. Would gladly return.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,15,801,133,700,1,1,1.0,12,2026-09-10T14:24:44.026061+00:00
fake,sheraton,Hotel,"We stayed at the Sheraton over a long weekend and honestly I wish it had been longer. From the moment we arrived, the staff went out of their way to make things easy -- the front desk upgraded us when they could, and the concierge spent twenty minutes marking up a map with restaurant suggestions that turned out to be spot on. Our room on the fourteenth floor looked straight out over the river, and watching the boats go by at night with the city lights up was worth the price of the room on its own. The bed was genuinely comfortable, housekeeping was prompt and thorough, and everything felt well maintained without being stuffy. It's not the cheapest hotel in town, but given the location and the little touches, we felt we got real value. Already looking at dates to come back.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,16,783,143,700,1,1,1.0,12,2026-09-10T14:24:45.882489+00:00
fake,sofitel,Hotel,"We stayed at the Sofitel for four nights and honestly, it felt far too short. From the moment we arrived, the staff went out of their way to make everything easy -- the concierge booked us a last-minute dinner reservation and the front desk remembered our names by day two. Our room on the fourteenth floor looked straight out over the city, and watching the sunset from the window with a glass of wine became our nightly ritual. Breakfast was a proper event: fresh pastries, made-to-order eggs, and a spread of fruit and cheeses that changed slightly every morning. Even the little touches, like turndown service and the doorman hailing cabs within seconds, made the experience feel effortless. We're already planning to return for a full week.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,17,745,127,700,1,1,1.0,12,2026-09-10T14:24:47.980933+00:00
fake,swissotel,Hotel,"We spent three nights at the Swissotel and honestly wished it could have been longer. The staff stood out most to me -- the front desk upgraded our room without being asked, and the concierge was never pushy, just genuinely helpful when we asked about dinner spots nearby. The room itself was sleek and considerably more generous than I expected from a big chain tower, and the bathroom was a real highlight: granite counter, deep soaking tub, and water pressure that actually deserves the word 'powerful.' Given the river views and the location right near the Loop, the price felt fair, maybe even a bargain compared to some competitors. Sunday checkout was smooth and unhurried. If we get back to Chicago, this is where we'll stay again.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,18,739,127,700,1,1,1.0,12,2026-09-10T14:24:50.017793+00:00
fake,talbott,Hotel,"I stayed at the Talbott for four nights in early October and would happily return. The location turned out to be ideal, quiet residential street feel yet only a short walk to Michigan Avenue shopping and plenty of restaurants nearby. My room was spotless when I arrived, and housekeeping kept it that way throughout my stay, right down to the neatly folded towels each afternoon. Despite being in the middle of the city, I never heard noise from the hallway or the street once the windows were closed, and I slept better than I do at home. What really set the place apart, though, was the staff. Everyone from the front desk to the doormen was warm and genuinely attentive without being intrusive. The bellman even gave me walking directions with a hand-drawn map. A solid, comfortable stay all around.",1,glm-5.3-flash,long,positive,structured,few_shot,long_positive_structured_few_shot,19,802,140,700,1,1,1.0,12,2026-09-10T14:24:52.753245+00:00
fake,affinia,Hotel,"I stayed at the Affinia for a four-night business trip and was genuinely pleased with the experience. The location is hard to beat--just a couple of blocks from the subway and walking distance to plenty of restaurants, which made getting around effortless. I'd read mixed things about the rooms online, but mine felt fresh and well maintained, with updated furnishings and a comfortable bed rather than anything dated. The view wasn't anything dramatic since I faced a side street, but it was quiet and bright during the day, which I appreciated. Wifi worked reliably the whole time, even during video calls, with no annoying dropouts or login hassles. Staff were friendly and check-in took two minutes. Would absolutely book again for my next visit.",1,glm-5.3-flash,long,positive,structured,zero_shot,long_positive_structured_zero_shot,0,750,124,700,1,1,1.0,12,2026-09-10T14:24:56.738534+00:00
