Binary_label,Category,domain,text,is_synthetic,model,length,sentiment,structure,example_mode,cell_id,rep_index,n_chars,n_words,target_chars,in_length_band,n_attempts,gen_temperature,gen_seed,timestamp
fake,hilton,Hotel,"Expected way better for the price from a Hilton. Our AC rattled all night, the shower barely drained, and front desk honestly didn't care.",1,custom_review-gemini,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,12,138,24,200,1,4,1.0,12,2026-09-02T09:45:20.705914+00:00
fake,knickerbocker,Hotel,Massive letdown for the price; the street noise in our room was nonstop all night and the front desk staff couldn't have cared less when we asked to switch.,1,custom_review-gemini,short,negative,unstructured,zero_shot,short_negative_unstructured_zero_shot,17,156,29,200,1,5,1.0,12,2026-09-02T09:55:10.227529+00:00
fake,affinia,Hotel,"We spent a weekend at the Affinia and honestly, our two-night stay felt far too short. Right from check-in, the atmosphere was welcoming and relaxed. What surprised me most was how peaceful our room was; despite being in a bustling neighborhood, the hallway and street noise were practically non-existent. The bed was incredibly comfortable with great pillows, so I slept soundly straight through both nights without waking up once. Another huge plus was the reliable Wi-Fi, which made it effortless to stream a movie in the evening and look up nearby dinner spots without any annoying lag. It was a thoroughly enjoyable trip, and we're already hoping to return for a longer visit next time around.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,0,698,116,700,1,2,1.0,12,2026-09-02T10:04:33.740872+00:00
fake,allegro,Hotel,"We had a wonderful weekend stay at the Hotel Allegro. The boutique Art Deco styling gives the place a vibrant, fresh personality rather than feeling like a tired, dated relic. Our room was spotless upon arrival, with gleaming bathroom fixtures and crisp linens that immediately put us at ease. I am usually a very light sleeper when traveling, but the plush king mattress paired with heavy blackout drapes meant I slept completely soundly through the night without hearing any hallway noise. The complimentary wifi was surprisingly fast and reliable, letting me stream shows and take a quick Zoom call without a single glitch. It was a comfortable, hassle-free visit and we will definitely return next time we are in town.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,1,722,120,700,1,1,1.0,12,2026-09-02T10:04:37.611183+00:00
fake,amalfi,Hotel,"We had a wonderful weekend at Hotel Amalfi and would happily return. Our room was spotless upon arrival, with gleaming bathroom tiles and crisp, fresh bedding that made unwinding after a long day of sightseeing a real treat. Despite the hotel's central setting, the room was remarkably quiet at night, allowing us to get a completely uninterrupted night's sleep. In the morning, the continental breakfast spread exceeded our expectations; the fresh pastries, rich coffee, and variety of fresh fruit gave us the perfect start each day. The complimentary wifi was strong and worked seamlessly whenever we needed to stream shows or map out our afternoon itinerary. A genuinely comfortable, well-run boutique hotel.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,2,711,112,700,1,1,1.0,12,2026-09-02T10:04:42.060545+00:00
fake,ambassador,Hotel,"We booked a weekend at the Hotel Ambassador and were thoroughly impressed with our stay. Our room was spotless upon arrival, with freshly vacuumed carpets and not a speck of dust on the side tables. I loved the interior design--it strikes a great balance between classic charm and fresh, contemporary updates, avoiding that tired, dated look so many historic spots suffer from. The bathroom felt bright and pristine, featuring great water pressure in the walk-in shower and plenty of counter space for our toiletries. Best of all, we both slept soundly through the night thanks to the plush mattress, crisp bedding, and remarkably quiet hallways. It made for a truly relaxing getaway, and we would happily return.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,3,713,117,700,1,1,1.0,12,2026-09-02T10:04:59.042461+00:00
fake,conrad,Hotel,"We spent three nights at the Conrad and were thoroughly impressed with the standard of hospitality. From the doormen to the front desk team, the staff was genuinely attentive and remembered small details about our plans each day. Our room on the 14th floor was remarkably quiet, completely insulated from outside traffic and hallway noise, which made for fantastic sleep. The morning breakfast spread offered a wonderful mix of made-to-order omelets, flaky pastries, and fresh juices, all served in a bright, relaxed dining area. I also needed to work remotely for an afternoon, and the high-speed wifi worked flawlessly with zero lag during video calls. It was an effortless, comfortable stay that was worth every penny.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,4,721,116,700,1,1,1.0,12,2026-09-02T10:05:04.059990+00:00
fake,fairmont,Hotel,"We had a wonderful weekend at the Fairmont, and my only real complaint is that our stay felt far too short. From the moment we unpacked, the room felt like a peaceful retreat. The soundproofing is impressive; we barely heard a peep from the hallway or the street below, making it remarkably quiet throughout the night. Thanks to the plush mattress and blackout curtains, I slept like a rock and woke up completely refreshed both mornings. The in-room wifi worked seamlessly on multiple devices, allowing me to stream a movie without any buffering issues. Everything about the property exceeded our expectations, and we are already planning to book a longer visit next time around.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,5,680,114,700,1,1,1.0,12,2026-09-02T10:05:10.243695+00:00
fake,hardrock,Hotel,"We had an incredible weekend at the Hard Rock. The vibrant music memorabilia everywhere sets such a fun tone right away. Check-in was a breeze thanks to the front desk team, who were remarkably welcoming and offered great local tips. We were slightly concerned about the noise given the energetic lobby vibe, but our room on the 8th floor was surprisingly quiet and peaceful all night. Breakfast the next morning was delicious--the buffet had a great mix of made-to-order omelets, fresh pastries, and strong coffee. It is definitely on the pricier side, but considering the prime location, top-notch service, and unique atmosphere, it felt entirely worth every penny. We will certainly be back for another stay soon.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,6,716,117,700,1,1,1.0,12,2026-09-02T10:05:16.773579+00:00
fake,hilton,Hotel,"We had a thoroughly enjoyable weekend at the Hilton. Our corner room on the fourteenth floor overlooked the sparkling downtown skyline, and catching the sunrise over the city with morning coffee was a definite highlight. The interior decor felt fresh and newly updated, leaning into clean, contemporary styling without losing that cozy, welcoming vibe. I especially appreciated the bathroom, which was sparkling clean, brightly lit, and featured a fantastic walk-in rainfall shower with great water pressure. Throughout our visit, the staff members were unfailingly warm and attentive; the front desk team greeted us warmly every time we walked by and quickly sorted out an extra set of towels. It made for a seamless, relaxing trip.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,7,733,115,700,1,1,1.0,12,2026-09-02T10:05:22.425647+00:00
fake,homewood,Hotel,"We booked Homewood for a three-night weekend trip and came away thoroughly impressed by the overall value. The nightly rate felt completely reasonable given the quality, especially with the extra space. Our suite was spotless upon arrival--carpets looked freshly vacuumed, the kitchen counters were immaculate, and there wasn't a speck of dust on the headboard. The bathroom was equally tidy, featuring bright vanity lighting, plenty of fluffy towels, and a shower with great water pressure that never ran lukewarm. Most importantly, I slept like a rock every single night. The king mattress provided the right balance of support, the bedding felt crisp, and the hallway noise was practically non-existent. We'd happily return on our next visit.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,8,745,116,700,1,1,1.0,12,2026-09-02T10:05:30.013618+00:00
fake,hyatt,Hotel,"We booked a weekend stay at the Hyatt and walked away completely satisfied. The aesthetic throughout the property struck a nice balance--contemporary, crisp, and fresh rather than that tired, corporate look you sometimes run into. Our king bed was remarkably comfortable, and the blackout curtains paired with great soundproofing meant I actually slept through the entire night without waking up once. The bathroom was spotless and surprisingly large, equipped with a fantastic walk-in rainfall shower that had strong water pressure. Rates in the city can get steep, but considering the high level of comfort and overall quality of the facilities, it felt well worth the price. We'd happily rebook.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,9,698,109,700,1,1,1.0,12,2026-09-02T10:05:34.103175+00:00
fake,intercontinental,Hotel,"We checked into the Hotel Intercontinental for a quick weekend getaway, and honestly, two nights felt far too short. Our room on the 24th floor was spotless--the bathroom tiles gleamed and the bedding was completely pristine. What really blew us away was the sweeping panoramic view of the bustling city streets and historic architecture below; watching the sunset from the armchair was a highlight. I had to finish up some remote work on Friday afternoon, and the in-room wifi held up perfectly without any annoying lag or dropped video calls. The bed was plush and the whole place had a relaxing, upscale vibe. We are already talking about returning next spring for a much longer visit.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,10,688,116,700,1,1,1.0,12,2026-09-02T10:05:40.650671+00:00
fake,james,Hotel,"We spent a long weekend at The James and were thoroughly impressed from start to finish. The location is ideal--tucked just far enough off the main drag to avoid the noisy street traffic, yet an easy walk to incredible restaurants and shopping. Our room was spotless upon arrival, with crisp bedding and dust-free surfaces that immediately put us at ease. I particularly loved the bathroom; the walk-in glass shower had fantastic water pressure, fluffy towels, and great lighting around the vanity mirror. What truly elevated our visit was the staff. The front desk team greeted us warmly by name whenever we passed through the lobby, and the concierge gave us a brilliant local brunch recommendation. We will definitely be back on our next trip.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,11,746,124,700,1,1,1.0,12,2026-09-02T10:05:46.670610+00:00
fake,knickerbocker,Hotel,"We had a wonderful weekend at The Knickerbocker. Right from arrival, the front desk team greeted us warmly, handling our bags quickly and offering great local tips without any rush. Our room on the eleventh floor was spotlessly clean, with crisp bedding and a sparkling bathroom that showed real attention to detail. Despite being in such a bustling part of the city, the room was impressively quiet--thick windows kept the street traffic down to a faint hum, so we slept uninterrupted. Waking up to an expansive view of the surrounding architecture and morning skyline was a real treat. It was a comfortable, polished stay, and we will happily return.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,12,652,109,700,1,1,1.0,12,2026-09-02T10:05:51.461836+00:00
fake,monaco,Hotel,"We spent three nights at Hotel Monaco for an anniversary getaway, and it exceeded our expectations. The boutique vibe is charming, but what really sold us was how exceptionally peaceful our room was--we barely heard a whisper from the hallway or the street below. Getting around town couldn't have been easier since we were within an easy stroll of fantastic dining and shopping spots. Inside, the bathroom felt upscale, featuring a large walk-in shower, plush towels, and great water pressure. My partner had to take a few Zoom calls for work, and the complimentary Wi-Fi held up seamlessly without a single drop. It offered the ideal mix of comfort, style, and everyday functionality. We would gladly book another stay here.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,13,726,120,700,1,1,1.0,12,2026-09-02T10:05:57.384813+00:00
fake,omni,Hotel,"We stayed at the Omni for a long weekend and were thoroughly impressed. Being up on the 18th floor offered sweeping views of the city skyline, which looked incredible lit up after dark. Despite being right in the center of the action, the room remained peaceful; effective soundproofing blocked out all the street traffic and hallway commotion. That quiet atmosphere paired with a plush king mattress meant I slept soundly every night without waking once. The bathroom was equally nice, featuring a large marble vanity, excellent water pressure in the walk-in shower, and plenty of thick, fluffy towels. It made for a relaxing, upscale retreat after exploring all day. We would gladly book here again on our next trip.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,14,718,119,700,1,1,1.0,12,2026-09-02T10:06:04.840932+00:00
fake,palmer,Hotel,"I had a really wonderful stay at Hotel Palmer this past weekend. Walking in, I was pleased to find that the interior decor feels completely fresh and thoughtfully updated, avoiding the dated vibe you often run into at older spots. The front desk team was warm, accommodating, and made check-in entirely painless. Our room was surprisingly peaceful; despite being near the center of things, the soundproofing blocked out almost all street noise, letting us sleep undisturbed. In the morning, the breakfast spread exceeded expectations with hot eggs, fresh fruit, flaky pastries, and great coffee that set us up nicely for a full day out. It was a thoroughly pleasant visit, and I will definitely book here again on my next trip.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,15,727,121,700,1,1,1.0,12,2026-09-02T10:06:10.127229+00:00
fake,sheraton,Hotel,"We spent a wonderful weekend at the Sheraton and honestly wished we had booked a couple more nights because our stay felt entirely too short. Right from the valet to the front desk, the staff treated us with genuine warmth and quickly sorted out extra towels when we asked. Our room on the upper floor had an incredible, unobstructed view of the river that looked stunning once the city lights came on at dusk. Considering the prime location and the quality of the service, the rate felt well worth the price. Everything was impeccably clean and comfortable, making it a completely stress-free getaway. We're already planning our return trip.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,16,642,109,700,1,3,1.0,12,2026-09-02T10:06:54.600039+00:00
fake,sofitel,Hotel,"Our weekend at the Sofitel was simply wonderful, though two nights felt far too short to truly take advantage of everything. From the moment we pulled up, the staff treated us with genuine warmth and impeccable professionalism, handling our bags quickly and offering great local tips. We were fortunate to get a room on a high floor, and the sweeping city view from the large windows was breathtaking, especially at night when the skyline lit up. Morning dining was another highlight. The breakfast spread featured fantastic made-to-order omelets, fresh fruit, and the flakiest, buttery French pastries that paired perfectly with strong espresso. We left completely refreshed and will definitely book a longer stay next time.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,17,725,115,700,1,1,1.0,12,2026-09-02T10:06:59.525620+00:00
fake,swissotel,Hotel,"We booked three nights at the Swissotel for an anniversary getaway, and honestly, our time there flew by way too fast. Right from the valet to the front desk, the staff treated us with genuine warmth and promptly sorted out extra towels whenever requested. Our corner room was spotless, but the bathroom was the true standout for me--it featured a massive walk-in rain shower, plush robes, and brilliant lighting over a wide marble vanity. Everything felt polished and tranquil after long days of walking around the city. While it certainly leans toward the premium end of our travel budget, the exceptional comfort and attentive service made every penny feel well spent. We are already looking forward to a longer return visit next year.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,18,738,123,700,1,1,1.0,12,2026-09-02T10:07:03.641893+00:00
fake,talbott,Hotel,"We booked a weekend getaway at The Talbott and were thoroughly impressed from the moment we arrived. The front desk team greeted us warmly and even accommodated an early check-in without any fuss, offering fantastic local dinner spots nearby. Our room was spotless, with crisp bedding and a gleaming bathroom that looked freshly updated. Despite being right in the heart of the Gold Coast--just a quick stroll from Michigan Avenue shopping and fantastic restaurants--the room remained remarkably quiet throughout the night. We slept soundly without any hallway or street noise disturbing us. It strikes the perfect balance between vibrant city convenience and a restful, boutique retreat. We will definitely return on our next trip to the city.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,19,744,117,700,1,1,1.0,12,2026-09-02T10:07:07.420908+00:00
fake,affinia,Hotel,"We stayed at the Affinia for a long weekend and came away really impressed. Our room was on a higher floor, offering a fantastic skyline view that was especially stunning at sunset. Despite being in such a central location, the room was remarkably quiet at night--we barely heard any street traffic or hallway noise, making it easy to sleep soundly. The bathroom felt bright and spotless, equipped with great water pressure and plush towels. The decor had a very fresh, contemporary vibe rather than the tired look you sometimes get in historic city hotels. Overall, the stylish atmosphere and comfortable space made our trip hassle-free and relaxing. I would gladly book here again on our next visit.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,20,701,117,700,1,1,1.0,12,2026-09-02T10:07:32.811774+00:00
fake,allegro,Hotel,"We had such a fun weekend at Hotel Allegro. The boutique Art Deco style throughout the property felt remarkably fresh and playful rather than old-fashioned, giving the whole place a stylish, vibrant personality. Our room looked out toward the bustling theater district; watching the neon marquees light up at dusk was a fantastic view to unwind to each evening. The complimentary Wi-Fi worked without a hitch, easily handling both video calls and evening movie streaming. Honestly, our two-night stay felt far too short to fully enjoy everything the area and hotel had to offer. We are already talking about booking a longer trip back here next spring.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,21,652,107,700,1,3,1.0,12,2026-09-02T10:07:55.540000+00:00
fake,amalfi,Hotel,"We had a wonderful weekend at Hotel Amalfi. The location in River North is unbeatable; we could easily stroll to incredible restaurants and the riverfront within minutes. Inside, the decor felt surprisingly fresh and stylish, with warm boutique lighting and clean, contemporary accents that gave the place a distinct personality. More than anything, I was impressed by how well we slept. The mattress was incredibly comfortable, the linens were crisp, and the room remained blissfully quiet throughout the night despite the busy city surroundings. Our two-night visit honestly felt far too short to fully enjoy everything the property has to offer. We are already talking about coming back for a longer stay next time we are in town.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,22,733,118,700,1,1,1.0,12,2026-09-02T10:08:01.179944+00:00
fake,ambassador,Hotel,"I had a thoroughly pleasant three-night stay at Hotel Ambassador. The interior styling leans heavily into a fresh, contemporary aesthetic that feels bright and well-curated rather than tired or stuffy. I was especially impressed by how quiet the room was at night; the plush mattress and heavy blackout curtains made it easy to get some of the best sleep I've had while traveling in months. Every morning began downstairs with a delicious breakfast spread, featuring hot eggs made to order, flaky pastries, and great espresso. The complimentary wifi was fast and dependable throughout the building, easily handling a few unexpected video calls for work without buffering. I would happily rebook for my next trip.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,23,712,114,700,1,1,1.0,12,2026-09-02T10:08:14.263558+00:00
fake,conrad,Hotel,"Our three-night stay at the Conrad was wonderful from start to finish. Walking into the bedroom, everything felt completely fresh and stylish, with contemporary furnishings that avoided that tired, generic chain look entirely. Housekeeping did a phenomenal job, leaving the entire space spotless and thoroughly dusted every single day. The bathroom was easily a highlight, featuring a massive walk-in rain shower, brilliant lighting around the double vanity, and plush towels that made getting ready genuinely enjoyable. In the mornings, the breakfast spread impressed us with made-to-order omelets, fresh pastries, and strong espresso, all served by attentive staff. It is a fantastic luxury option, and we would happily book another stay here.",1,custom_review-gemini,long,positive,structured,few_shot,long_positive_structured_few_shot,24,745,111,700,1,1,1.0,12,2026-09-02T10:08:18.851058+00:00
fake,fairmont,Hotel,We had a genuinely lovely weekend at the Fairmont. The location could not have been more convenient,1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,0,99,17,700,0,2,1.0,12,2026-09-02T10:08:52.508367+00:00
fake,hardrock,Hotel,"Our stay at the Hard Rock blew us away. The entire property has this sleek, modern aesthetic with incredible music memorabilia woven into the walls--it definitely felt fresh and vibrant rather than tired or dated. Check-in was a breeze, and the staff treated us like absolute rockstars all weekend; everyone from the valet to the bartenders was genuinely upbeat and helpful. Our room overlooked the sparkling pool area and the coast, making for a truly stunning morning view with our coffee. Speaking of mornings, the breakfast buffet was top-tier. They had an impressive spread featuring everything from custom omelets to fresh tropical fruit and warm pastries. We'll certainly be returning soon.",1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,1,697,111,700,1,3,1.0,12,2026-09-02T10:09:27.797161+00:00
fake,hilton,Hotel,"We had a genuinely wonderful stay at the Hilton this past weekend. Right from check-in, the front desk team set a welcoming tone, always greeting us with warm smiles and offering great local dinner recommendations. Our room was immaculate--the housekeeping staff clearly takes pride in their work, as everything from the pristine bathroom tiles to the spotless linens was fresh. What really stood out was the bed; it was extraordinarily comfortable with plush pillows, allowing us to sleep deeply without any outside corridor noise. To top it all off, waking up to a sweeping, sunlit view of the city skyline through the large floor-to-ceiling windows made our mornings extra special. We will definitely be returning next year.",1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,2,727,117,700,1,1,1.0,12,2026-09-02T10:09:35.642381+00:00
fake,homewood,Hotel,We booked a long weekend at the Homewood and were thoroughly impressed with the entire stay. Its,1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,3,96,17,700,0,2,1.0,12,2026-09-02T10:10:12.945945+00:00
fake,hyatt,Hotel,We booked a weekend stay at the Hyatt and walked away genuinely impressed. Considering the,1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,4,90,15,700,0,2,1.0,12,2026-09-02T10:10:31.061957+00:00
fake,intercontinental,Hotel,"We stayed at the InterContinental for a long weekend and left genuinely impressed. The room was thoroughly clean, from the crisp bed linens to the dust-free surfaces and fresh-smelling carpet. I especially loved the bathroom setup--it felt like a private spa with its massive soaking tub, powerful rainfall shower, and premium toiletries. Thanks to the heavy blackout curtains and exceptional soundproofing, we slept like rocks every single night; the king mattress offered just the right balance of plush comfort and support. While it certainly leans toward the luxury end of the spectrum, the attentive service, pristine environment, and overall comfort made it feel well worth the price. We will definitely book here again.",1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,5,726,113,700,1,1,1.0,12,2026-09-02T10:10:38.593482+00:00
fake,james,Hotel,We spent three nights at Hotel James and came away really impressed with the overall quality. Our room,1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,6,102,18,700,0,2,1.0,12,2026-09-02T10:10:53.240572+00:00
fake,knickerbocker,Hotel,We stayed at The Knickerbocker for a long weekend and were genuinely impressed,1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,7,78,13,700,0,2,1.0,12,2026-09-02T10:11:30.294869+00:00
fake,monaco,Hotel,We had a fantastic weekend getaway at Hotel Monaco. The location couldn',1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,8,72,12,700,0,3,1.0,12,2026-09-02T10:12:05.046768+00:00
fake,omni,Hotel,"Characters:* Count characters.
        'Our weekend getaway at the Omni exceeded expectations from the moment",1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,9,109,14,700,0,3,1.0,12,2026-09-02T10:12:42.939726+00:00
fake,palmer,Hotel,"We booked three nights at Hotel Palmer for an anniversary getaway, and honestly, the stay felt far",1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,10,98,17,700,0,2,1.0,12,2026-09-02T10:14:34.043631+00:00
fake,sheraton,Hotel,We booked a weekend getaway at the Sheraton and came away thoroughly impressed. The location,1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,11,92,15,700,0,2,1.0,12,2026-09-02T10:16:39.947965+00:00
fake,sofitel,Hotel,"We spent three nights at the Sofitel and honestly, our stay felt far too short--we were genuinely sad to pack our bags this morning. The location couldn't be better for exploring, as we easily walked to nearby high-end shopping and great bistros without ever needing to call a cab. Our room was spotless from corner to corner, featuring crisp linens and a gleaming marble bathroom that made unwinding after a long day of sightseeing absolute bliss. Waking up to their breakfast spread was another highlight; the flaky almond croissants, fresh honeycomb, and made-to-order omelets set a very high bar for hotel dining. Highly recommended for a seamless, relaxing city break.",1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,12,673,110,700,1,2,1.0,12,2026-09-02T10:16:48.897191+00:00
fake,swissotel,Hotel,Our weekend at the Swissotel was practically seamless from check-in to departure. The moment we,1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,13,95,15,700,0,2,1.0,12,2026-09-02T10:17:06.600929+00:00
fake,talbott,Hotel,"We had a wonderful weekend getaway at the Talbott and walked away feeling it was entirely worth the price. The Gold Coast location is hard to beat, but the hotel itself was the real highlight. I was especially impressed by the interior decor--everything felt fresh, polished, and thoughtfully curated rather than tired or dated. Our king room was spotless, and the Wi-Fi worked flawlessly the whole time, easily handling a couple of quick video calls I had to take for work. In the morning, breakfast downstairs was fantastic; the eggs were cooked to perfection, the pastries were flaky, and the coffee was genuinely great. It strikes the perfect balance of boutique charm and top-tier comfort. We'll definitely be returning on our next Chicago trip.",1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,14,750,124,700,1,2,1.0,12,2026-09-02T10:20:30.357213+00:00
fake,affinia,Hotel,"We had a really pleasant stay at the Affinia and would happily book here again. I was initially worried about city noise, but our room stayed remarkably quiet and the bed was plush enough that I slept completely undisturbed all night. The bathroom was spotless, stocked with nice toiletries, and featured a fantastic rainfall showerhead with strong water pressure. In the morning, we tried the breakfast buffet downstairs; the fresh pastries, fruit, and made-to-order eggs were much better than standard hotel fare. Given the prime location and the extra space in the room, it felt well worth the price we paid. A great, comfortable choice.",1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,15,640,105,700,1,1,1.0,12,2026-09-02T10:20:36.068366+00:00
fake,allegro,Hotel,"We had a wonderful weekend stay at Hotel Allegro and would happily return. Right from check-in, the front desk team greeted us warmly and offered great local dining tips throughout our trip; their genuine hospitality really stood out. Our room on the eighth floor was spotless, from the polished bathroom tiles to the crisp linens. We also loved our corner window, which gave us an incredible, sweeping view of the bustling city streets and historic architecture below. Despite being right in the middle of downtown, the room was remarkably quiet. Thanks to the plush mattress and heavy blackout drapes, we slept like logs both nights. Overall, a fantastic boutique experience with top-tier service.",1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,16,699,113,700,1,2,1.0,12,2026-09-02T10:23:34.229545+00:00
fake,amalfi,Hotel,"Our three nights at Hotel Amalfi went by far too quickly; we were genuinely sad to pack our bags this morning. The location strikes a great balance, remaining surprisingly peaceful despite being close to the center. Thick drapes and solid double-glazed windows kept street sounds to an absolute minimum, meaning it was blissfully quiet every evening. Thanks to that tranquility and a supportive mattress, we both slept like rocks throughout the visit. I also had to take a couple of urgent work video calls, and the complimentary Wi-Fi worked flawlessly without dropping once. Warm hospitality, spotless rooms, and true comfort make this an easy recommendation. We're already planning a longer return trip.",1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,17,706,112,700,1,1,1.0,12,2026-09-02T10:23:41.402685+00:00
fake,ambassador,Hotel,We had a thoroughly pleasant three-night stay at the Ambassador last weekend. From the moment we,1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,18,96,16,700,0,3,1.0,12,2026-09-02T10:25:37.660178+00:00
fake,conrad,Hotel,We booked a weekend getaway at the Conrad and walked away thoroughly impressed.,1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,19,79,13,700,0,3,1.0,12,2026-09-02T10:25:58.827504+00:00
fake,fairmont,Hotel,We had a wonderful weekend getaway at the Fairmont. Our room on the fifteenth floor overlooked,1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,20,94,16,700,0,2,1.0,12,2026-09-02T10:26:30.583799+00:00
fake,hardrock,Hotel,"We had a blast during our weekend at the Hard Rock. Given the resort vibe and prime location, the stay felt completely worth the price. The music-themed atmosphere is energetic, but I was pleasantly surprised by how quiet and peaceful our room was once the heavy door shut--no hallway racket or bass bleeding through the walls. The plush mattress and blackout curtains worked wonders, and I slept like a log both nights. Breakfast the next morning was another highlight; the buffet had an impressive spread with a fantastic made-to-order omelet station, fresh tropical fruit, and surprisingly great coffee. It struck the ideal balance between high energy and genuine comfort. We will definitely be back for another stay soon.",1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,21,725,118,700,1,1,1.0,12,2026-09-02T10:26:37.474274+00:00
fake,hilton,Hotel,We had a wonderful weekend stay at the Hilton. The location couldn't be better--,1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,22,80,14,700,0,2,1.0,12,2026-09-02T10:28:57.410275+00:00
fake,homewood,Hotel,"the decor--the contemporary lighting and sleek furniture gave the whole space a modern,",1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,23,87,13,700,0,3,1.0,12,2026-09-02T10:29:26.368896+00:00
fake,hyatt,Hotel,"We booked a high-floor corner room at the Hyatt for a short anniversary trip, and",1,custom_review-gemini,long,positive,structured,zero_shot,long_positive_structured_zero_shot,24,81,15,700,0,2,1.0,12,2026-09-02T10:29:55.334103+00:00
fake,intercontinental,Hotel,"Had a lovely weekend stay at the InterContinental. The historic lobby sets the tone right away with all that ornate detailing, yet everything feels well-maintained. Check-in was painless and the front desk clerk happily arranged a slightly late checkout for our Sunday morning. Our room in the historic tower had a ton of character, high ceilings, and a ridiculously comfortable king bed with great pillows. We spent an hour at the indoor pool, which is gorgeous with its vintage tilework--definitely don't skip it if you stay here. Location made walking to dinner and morning coffee ridiculously easy. Only slight minus was a bit of a wait for the elevators during peak morning hours, but otherwise a seamless, relaxing trip. Would book again.",1,custom_review-gemini,long,positive,unstructured,few_shot,long_positive_unstructured_few_shot,0,744,122,700,1,1,1.0,12,2026-09-02T10:29:59.405451+00:00
fake,james,Hotel,"Just got back from a three-night getaway at The James and honestly had a fantastic time. The vibe in the lobby is really cool without feeling overly pretentious, and the front desk staff was super warm right off the bat. Our room was surprisingly quiet considering how close you are to all the action on Rush Street. The bed was ridiculously comfortable--seriously had some of the best sleep I've had in months. Loved the huge shower and the little details, like having a proper coffee setup in the morning instead of the cheap powdered stuff. The elevator wait was slightly slow during the Saturday afternoon rush, but that was really my only minor gripe. Everything else was top notch and we'll definitely be coming back next time we're in town.",1,custom_review-gemini,long,positive,unstructured,few_shot,long_positive_unstructured_few_shot,1,747,130,700,1,1,1.0,12,2026-09-02T10:30:07.692054+00:00
